,FT9,T7,TP9,O1,Fp2,F1,PO7,AF4
FT9,0.25,0.0,0.375,0.0,0.0,0.0,0.375,0.0
T7,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0
TP9,0.061224489795918366,0.0,0.30612244897959184,0.2653061224489796,0.0,0.24489795918367346,0.08163265306122448,0.04081632653061224
O1,0.020618556701030927,0.0,0.14432989690721648,0.41237113402061853,0.0,0.3917525773195876,0.010309278350515464,0.020618556701030927
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.010638297872340425,0.0,0.13829787234042554,0.425531914893617,0.0,0.40425531914893614,0.0,0.02127659574468085
PO7,0.015151515151515152,0.045454545454545456,0.030303030303030304,0.0,0.0,0.0,0.9090909090909091,0.0
AF4,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,0.0,0.18181818181818182
