,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.20388349514563106,0.04854368932038835,0.18446601941747573,0.0,0.22330097087378642,0.1553398058252427,0.18446601941747573,0.0
O1,0.1724137931034483,0.13793103448275862,0.1724137931034483,0.0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.0
Oz,0.2,0.05263157894736842,0.18947368421052632,0.0,0.21052631578947367,0.16842105263157894,0.17894736842105263,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.1796875,0.0390625,0.15625,0.0,0.328125,0.125,0.171875,0.0
F1,0.19230769230769232,0.0641025641025641,0.19230769230769232,0.0,0.20512820512820512,0.1794871794871795,0.16666666666666666,0.0
PO7,0.20952380952380953,0.047619047619047616,0.18095238095238095,0.0,0.21904761904761905,0.14285714285714285,0.2,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
