,FT9,T7,TP9,O1,Fp2,F1,PO7,AF4
FT9,0.23255813953488372,0.0,0.26744186046511625,0.26744186046511625,0.0,0.0,0.0,0.23255813953488372
T7,0.0,0.39805825242718446,0.0,0.0,0.18446601941747573,0.0,0.4174757281553398,0.0
TP9,0.176,0.0,0.312,0.328,0.0,0.0,0.008,0.176
O1,0.16666666666666666,0.0,0.3106060606060606,0.3484848484848485,0.0,0.0,0.007575757575757576,0.16666666666666666
Fp2,0.0,0.3275862068965517,0.0,0.0,0.3448275862068966,0.0,0.3275862068965517,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.39285714285714285,0.0,0.0,0.16964285714285715,0.0,0.4375,0.0
AF4,0.23255813953488372,0.0,0.26744186046511625,0.26744186046511625,0.0,0.0,0.0,0.23255813953488372
