,FT9,T7,TP9,O1,Fp2,F1,PO7,AF4
FT9,0.3474576271186441,0.0,0.2966101694915254,0.0,0.3389830508474576,0.0,0.0,0.01694915254237288
T7,0.0,0.30357142857142855,0.0,0.22321428571428573,0.017857142857142856,0.09821428571428571,0.03571428571428571,0.32142857142857145
TP9,0.3402061855670103,0.0,0.32989690721649484,0.0,0.30927835051546393,0.0,0.0,0.020618556701030927
O1,0.0,0.2826086956521739,0.0,0.2608695652173913,0.010869565217391304,0.11956521739130435,0.043478260869565216,0.2826086956521739
Fp2,0.302158273381295,0.0,0.23741007194244604,0.0,0.460431654676259,0.0,0.0,0.0
F1,0.0,0.24,0.0,0.24,0.0,0.2,0.08,0.24
PO7,0.0,0.21739130434782608,0.0,0.21739130434782608,0.0,0.17391304347826086,0.17391304347826086,0.21739130434782608
AF4,0.0,0.2534246575342466,0.0,0.1780821917808219,0.00684931506849315,0.07534246575342465,0.0273972602739726,0.4589041095890411
