,FT9,T7,TP9,O1,Fp2,F1,PO7,AF4
FT9,0.75,0.0,0.07692307692307693,0.0,0.17307692307692307,0.0,0.0,0.0
T7,0.0,0.30612244897959184,0.0,0.17346938775510204,0.0,0.1836734693877551,0.336734693877551,0.0
TP9,0.4444444444444444,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0
O1,0.0,0.2714285714285714,0.0,0.22857142857142856,0.0,0.22857142857142856,0.2714285714285714,0.0
Fp2,0.42857142857142855,0.0,0.19047619047619047,0.0,0.38095238095238093,0.0,0.0,0.0
F1,0.0,0.2753623188405797,0.0,0.21739130434782608,0.0,0.2318840579710145,0.2753623188405797,0.0
PO7,0.00909090909090909,0.3,0.0,0.16363636363636364,0.0,0.16363636363636364,0.36363636363636365,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
