,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.04791929382093316,0.006984188573091473,0.020273547385779415,0.006208167620525755,0.009894267145212922,0.01086429333592007,0.0027160733339800175,0.028518770006790182,0.00970026190707149,0.015132408575031526,0.009409254049859346,0.011737316907556503,0.019109515956930837,0.024250654767678726,0.008536230478222911,0.0013580366669900088,0.011349306431273645,0.012610340479192938,0.017363468813657967,0.01067028809777864,0.01852750024250655,0.016296440003880103,0.01464739547967795,0.02328062857697158,0.02095256571927442,0.019012513337860124,0.01600543214666796,0.007081191192162189,0.01872150548064798,0.020467552623920846,0.02095256571927442,0.01086429333592007,0.035114948103598796,0.0057231545251721794,0.005820157144242895,0.0240566495295373,0.02454166262489087,0.022213599767193715,0.012319332621980794,0.019788534290425843,0.017363468813657967,0.01998253952856727,0.008827238335435058,0.02628770976816374,0.02231060238626443,0.02153458143369871,0.010573285478707926,0.018042487147152973,0.022795615481618004,0.022213599767193715,0.008730235716364342,0.023668639053254437,0.02075856048113299,0.014356387622465806,0.016296440003880103,0.008342225240081482,0.01067028809777864,0.024638665243961588,0.004850130953535745,0.019788534290425843,0.01697545833737511
Fz,0.0065365173435593515,0.04192086456336064,0.007843820812271222,0.022834233920167334,0.007930974376852013,0.01481610597873453,0.02396723025971762,0.00322468188948928,0.024141537388879204,0.016907791528673524,0.018127941432804603,0.01159142408924525,0.006710824472720934,0.008453895764336762,0.01350880251002266,0.027540526407530068,0.02039393411190518,0.015077566672476905,0.011852884782987624,0.011765731218406832,0.016384870141188775,0.011852884782987624,0.015164720237057696,0.008279588635175179,0.016559177270350358,0.025013073034687118,0.01603625588286561,0.01542618093080007,0.013247341816280286,0.0020045319853582012,0.0033118354540700714,0.02379292313055604,0.0031375283249084887,0.0141188774620882,0.022747080355586542,0.01673348439951194,0.010545581314275753,0.016472023705769567,0.019435244901516473,0.009499738539306258,0.024925919470106327,0.010632734878856544,0.03076520829701935,0.011852884782987624,0.01664633083493115,0.0141188774620882,0.017169252222415898,0.015774795189123236,0.019609552030678056,0.016907791528673524,0.018999477078612517,0.02196269827435942,0.021701237580617046,0.021178316193132297,0.026843297890883737,0.016472023705769567,0.025448840857591075,0.01481610597873453,0.0231828481784905,0.015164720237057696,0.020916855499389923
F3,0.02320627802690583,0.009977578475336323,0.04697309417040359,0.010650224215246636,0.00795964125560538,0.015134529147982063,0.011434977578475336,0.016143497757847534,0.014910313901345291,0.00795964125560538,0.017152466367713004,0.018497757847533634,0.017937219730941704,0.02623318385650224,0.01961883408071749,0.01031390134529148,0.004820627802690583,0.012443946188340807,0.017040358744394617,0.015582959641255605,0.015022421524663676,0.012668161434977579,0.007174887892376682,0.023654708520179372,0.02219730941704036,0.01569506726457399,0.02466367713004484,0.01109865470852018,0.019394618834080717,0.015246636771300448,0.017937219730941704,0.010538116591928251,0.01804932735426009,0.010762331838565023,0.016143497757847534,0.010201793721973095,0.020179372197309416,0.02197309417040359,0.017152466367713004,0.01905829596412556,0.012443946188340807,0.02544843049327354,0.010201793721973095,0.011434977578475336,0.02242152466367713,0.026569506726457397,0.015022421524663676,0.01748878923766816,0.01726457399103139,0.01569506726457399,0.012780269058295964,0.020739910313901346,0.018497757847533634,0.01827354260089686,0.013565022421524664,0.012668161434977579,0.016255605381165918,0.01591928251121076,0.014461883408071748,0.014573991031390135,0.01547085201793722
FT9,0.0050084889643463495,0.02266553480475382,0.007894736842105263,0.044482173174872665,0.017232597623089985,0.02037351443123939,0.018421052631578946,0.0030560271646859084,0.01740237691001698,0.010101867572156196,0.017062818336162987,0.02198641765704584,0.01400679117147708,0.018845500848896433,0.021137521222410867,0.023174872665534803,0.014516129032258065,0.013837011884550086,0.014940577249575551,0.02232597623089983,0.011460101867572157,0.013242784380305603,0.013242784380305603,0.01629881154499151,0.025127334465195245,0.013073005093378607,0.024363327674023768,0.015365025466893039,0.014516129032258065,0.011460101867572157,0.012139219015280136,0.012648556876061121,0.006281833616298811,0.02258064516129032,0.018930390492359932,0.016893039049235992,0.009762308998302207,0.02300509337860781,0.025127334465195245,0.01129032258064516,0.012818336162988116,0.022071307300509338,0.02037351443123939,0.002801358234295416,0.015449915110356536,0.008743633276740237,0.02402376910016978,0.014601018675721562,0.014176570458404075,0.014770797962648557,0.01468590831918506,0.016638370118845502,0.012563667232597622,0.01867572156196944,0.015025466893039048,0.024108658743633278,0.020458404074702886,0.010950764006791172,0.02258064516129032,0.01740237691001698,0.011799660441426146
FC5,0.010274669379450662,0.009562563580874872,0.00681586978636826,0.020447609359104783,0.04730417090539166,0.02960325534079349,0.02034587995930824,0.008748728382502543,0.01180061037639878,0.013021363173957273,0.02787385554425229,0.02858596134282808,0.018819938962360123,0.022482197355035604,0.017293997965412006,0.019023397761953203,0.010274669379450662,0.01780264496439471,0.012207527975584944,0.026856561546286878,0.013021363173957273,0.029094608341810782,0.00844354018311292,0.027466937945066123,0.02400813835198372,0.008341810783316379,0.02706002034587996,0.021566632756866735,0.013733468972533061,0.02360122075279756,0.022177009155645983,0.010579857578840285,0.015564598168870803,0.018718209562563582,0.013224821973550356,0.01007121057985758,0.011088504577822992,0.012919633774160732,0.026042726347914547,0.008748728382502543,0.009867751780264496,0.028280773143438454,0.012410986775178027,0.011393692777212614,0.009460834181078332,0.004984740590030519,0.031129196337741607,0.007833163784333673,0.0067141403865717195,0.006612410986775178,0.02014242115971516,0.009867751780264496,0.009867751780264496,0.013835198372329603,0.003051881993896236,0.02461851475076297,0.013835198372329603,0.009155645981688708,0.01953204476093591,0.00925737538148525,0.01353001017293998
FC1,0.010553058432675396,0.017393003713113152,0.013191323040844244,0.023353527457494624,0.0293140512018761,0.04455735782685167,0.02081297635333203,0.0047879616963064295,0.01944498729724448,0.004494821184287669,0.03752198553840141,0.031659175298026185,0.02081297635333203,0.025503224545632208,0.021399257377369554,0.023255813953488372,0.004592534688293922,0.026773500097713503,0.004299394176275161,0.024819230017588432,0.011041625952706665,0.02638264608168849,0.006058237248387727,0.02100840336134454,0.033515731874145006,0.006351377760406488,0.03556771545827633,0.025014657025600937,0.014754739104944303,0.018956419777213213,0.015438733632988078,0.010357631424662889,0.013093609536837992,0.01172562048075044,0.011823333984756693,0.006546804768418996,0.00293140512018761,0.00850107484854407,0.035176861442251316,0.00586281024037522,0.006449091264412742,0.029802618721907367,0.009966777408637873,0.011627906976744186,0.012409615008794216,0.007328512800469025,0.03625170998632011,0.004201680672268907,0.0025405511041625955,0.0018565565761188196,0.01973812780926324,0.014168458080906781,0.015145593120969318,0.020031268321282002,0.003224545632206371,0.015634160641000587,0.011237052960719172,0.013973031072894274,0.02667578659370725,0.00293140512018761,0.006155950752393981
C3,0.0021311475409836068,0.022540983606557378,0.008524590163934427,0.01795081967213115,0.016147540983606556,0.016885245901639343,0.043524590163934423,0.0051639344262295085,0.017540983606557377,0.021885245901639344,0.0230327868852459,0.017540983606557377,0.00819672131147541,0.010819672131147541,0.013688524590163934,0.02860655737704918,0.016311475409836067,0.014836065573770492,0.01639344262295082,0.017049180327868854,0.0230327868852459,0.017786885245901638,0.017295081967213115,0.007213114754098361,0.013934426229508197,0.02483606557377049,0.017540983606557377,0.016967213114754097,0.01401639344262295,0.009180327868852459,0.006147540983606557,0.022868852459016393,0.004754098360655738,0.019672131147540985,0.023688524590163934,0.005081967213114754,0.007295081967213114,0.007704918032786885,0.02180327868852459,0.008360655737704918,0.02459016393442623,0.013934426229508197,0.027049180327868853,0.013360655737704919,0.014098360655737704,0.012540983606557378,0.019344262295081967,0.016147540983606556,0.018852459016393444,0.012540983606557378,0.02565573770491803,0.014672131147540984,0.021639344262295083,0.015081967213114755,0.021147540983606557,0.015901639344262294,0.013852459016393443,0.01401639344262295,0.02639344262295082,0.007295081967213114,0.023934426229508195
T7,0.032053316407489686,0.003490955252300857,0.015339045805564371,0.004231460911879826,0.009097640960541628,0.0061356183222257485,0.006558764413413731,0.04591135089389612,0.01195387707606051,0.022744102401354067,0.0016925843647519305,0.007510843118586692,0.01978207976303819,0.016396911033534328,0.006664550936210727,0.0014810113191579392,0.013540674918015444,0.010155506188511583,0.024754046334496984,0.008462921823759652,0.020099439331429176,0.009309214006135618,0.017983708875489262,0.016608484079128318,0.007405056595789696,0.024013540674918014,0.005289326139849783,0.007616629641383688,0.021580450650587116,0.020311012377023166,0.015550618851158363,0.01756056278430128,0.028139215064000845,0.00708769702739871,0.007828202686977679,0.02316724849254205,0.03374590077224161,0.022638315878557073,0.0016925843647519305,0.02295567544694806,0.025706125039669948,0.011001798370887548,0.013752247963609436,0.030572305088331746,0.024754046334496984,0.022638315878557073,0.004654607003067809,0.023696181106527027,0.029726012905955782,0.029937585951549772,0.009838146620120596,0.03004337247434677,0.018512641489474242,0.010155506188511583,0.01925314714905321,0.007510843118586692,0.012588596212842484,0.023590394583730034,0.0061356183222257485,0.024225113720512007,0.02316724849254205
TP9,0.009132007233273056,0.024864376130198915,0.012115732368896926,0.018625678119349006,0.010488245931283906,0.017721518987341773,0.019077757685352623,0.010216998191681736,0.04050632911392405,0.016455696202531647,0.017811934900542496,0.00895117540687161,0.011573236889692586,0.01166365280289331,0.01003616636528029,0.020795660036166366,0.017540687160940326,0.015099457504520795,0.01112115732368897,0.013200723327305606,0.010669077757685353,0.013924050632911392,0.013833634719710669,0.008047016274864377,0.015461121157323688,0.022694394213381555,0.013019891500904159,0.0162748643761302,0.019620253164556962,0.006419529837251356,0.0035262206148282097,0.027305605786618444,0.0062386980108499095,0.017540687160940326,0.010759493670886076,0.017269439421338156,0.01735985533453888,0.00949367088607595,0.014285714285714285,0.019349005424954793,0.024141048824593128,0.011934900542495479,0.02775768535262206,0.015009041591320072,0.02332730560578662,0.012839059674502712,0.014195298372513562,0.019439421338155516,0.019349005424954793,0.018535262206148283,0.012658227848101266,0.02884267631103074,0.02613019891500904,0.017179023508137433,0.021880650994575045,0.016455696202531647,0.017721518987341773,0.022332730560578662,0.01790235081374322,0.013924050632911392,0.018354430379746836
CP5,0.013446808510638298,0.016170212765957447,0.006382978723404255,0.010808510638297871,0.010723404255319148,0.0036595744680851063,0.022127659574468085,0.01897872340425532,0.014893617021276596,0.044170212765957444,0.006893617021276595,0.0070638297872340425,0.00774468085106383,0.002553191489361702,0.006723404255319149,0.014808510638297872,0.024936170212765958,0.006042553191489362,0.027404255319148935,0.009361702127659575,0.017787234042553193,0.01225531914893617,0.02102127659574468,0.010297872340425531,0.0006808510638297873,0.028595744680851062,0.004085106382978723,0.011574468085106383,0.014297872340425531,0.00748936170212766,0.00774468085106383,0.023148936170212766,0.010723404255319148,0.01668085106382979,0.017872340425531916,0.023829787234042554,0.028765957446808512,0.013617021276595745,0.002808510638297872,0.01651063829787234,0.03378723404255319,0.0005106382978723404,0.02868085106382979,0.021361702127659574,0.02051063829787234,0.018808510638297873,0.006978723404255319,0.02893617021276596,0.03174468085106383,0.027914893617021277,0.01795744680851064,0.025617021276595743,0.025872340425531916,0.008936170212765958,0.020851063829787235,0.016595744680851062,0.013446808510638298,0.021191489361702127,0.01872340425531915,0.01957446808510638,0.027319148936170212
