,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.11047786058746165,0.0,0.02104340201665936,0.0,0.0,0.0,0.02235861464270057,0.015344147303814117,0.05830775975449364,0.026742656729504603,0.003068829460762823,0.057430951337132836,0.010960105217010083,0.02498903989478299,0.015344147303814117,0.003068829460762823,0.0,0.018851380973257344,0.025427444103463395,0.0,0.035072336694432264,0.00043840420868040335,0.02104340201665936,0.0021920210434020165,0.01183691363437089,0.01841297676457694,0.029811486190267425,0.0,0.028057869355545814,0.04077159140727751,0.0,0.00043840420868040335,0.021481806225339763,0.00043840420868040335,0.0,0.0,0.02104340201665936,0.0035072336694432268,0.00394563787812363,0.02104340201665936,0.04164839982463832,0.00043840420868040335,0.023235423060061378,0.0017536168347216134,0.025865848312143797,0.02104340201665936,0.021920210434020166,0.03156510302498904,0.025427444103463395,0.024550635686102586,0.004384042086804033,0.01052170100832968,0.0,0.0,0.0,0.0,0.07145988601490574,0.0,0.022797018851380975,0.00043840420868040335
Fz,0.0,0.07056892778993436,0.018599562363238512,0.03446389496717724,0.00437636761487965,0.0,0.03555798687089715,0.026531728665207876,0.027078774617067834,0.00738512035010941,0.0,0.036925601750547044,0.018599562363238512,0.026531728665207876,0.03282275711159737,0.012855579868708972,0.03637855579868709,0.04321663019693654,0.013402625820568928,0.030634573304157548,0.03172866520787746,0.010393873085339168,0.017778993435448576,0.009299781181619256,0.013949671772428883,0.009026258205689279,0.011761487964989058,0.00437636761487965,0.03938730853391685,0.00738512035010941,0.0,0.02598468271334792,0.0,0.00437636761487965,0.0350109409190372,0.016684901531728667,0.02188183807439825,0.024070021881838075,0.011214442013129104,0.011214442013129104,0.020514223194748358,0.01449671772428884,0.024070021881838075,0.0,0.0,0.006017505470459519,0.011214442013129104,0.0,0.0,0.011214442013129104,0.0,0.020514223194748358,0.0,0.023796498905908098,0.02598468271334792,0.018052516411378557,0.00738512035010941,0.010667396061269147,0.02461706783369803,0.0
F3,0.01008827238335435,0.014291719209751997,0.08259773013871374,0.02269861286254729,0.013030685161832704,0.002101723413198823,0.014081546868432115,0.03509878100042035,0.021017234131988232,0.013871374527112233,0.0069356872635561164,0.021437578814627996,0.034047919293820936,0.017864649012189995,0.014081546868432115,0.0,0.011349306431273645,0.01092896174863388,0.008827238335435058,0.02395964691046658,0.005254308532997058,0.002101723413198823,0.0,0.009878100042034469,0.01197982345523329,0.01744430432955023,0.017023959646910468,0.024169819251786465,0.030054644808743168,0.02080706179066835,0.010718789407313998,0.023539302227826818,0.012610340479192938,0.006725514922236234,0.008827238335435058,0.015342580916351408,0.01092896174863388,0.02185792349726776,0.01092896174863388,0.02543085329970576,0.02921395544346364,0.0,0.020596889449348465,0.0,0.008827238335435058,0.02543085329970576,0.025010508617065993,0.03173602353930223,0.011349306431273645,0.031105506515342583,0.019335855401429174,0.01282051282051282,0.031105506515342583,0.011349306431273645,0.026061370323665407,0.01282051282051282,0.017234131988230348,0.0,0.0,0.022068095838587643
F7,0.0,0.021933672574135813,0.018950693104053343,0.07422354799087559,0.03790138620810669,0.0,0.014914897350412354,0.018950693104053343,0.007896122126688892,0.0,0.0,0.014388489208633094,0.00807159150728198,0.017722407439901736,0.011756448499736796,0.0286015090366731,0.014914897350412354,0.03018073346201088,0.005790489559571854,0.05474644674504299,0.026495876469556062,0.006667836462537287,0.020354448148798034,0.0064923670819442,0.025793998947183715,0.0,0.006843305843130374,0.009826285313212845,0.02070538690998421,0.00754518336550272,0.04123530443937533,0.015792244253377784,0.0,0.0049131426566064226,0.02614493770836989,0.020178978768204948,0.02561852956659063,0.00807159150728198,0.024916652044218283,0.034041059835058785,0.014213019828040007,0.007896122126688892,0.00807159150728198,0.009650815932619758,0.0,0.020178978768204948,0.013160203544481488,0.009124407790840498,0.007896122126688892,0.015967713633970874,0.009475346552026672,0.016845060536936303,0.021231795051763466,0.0221091419547289,0.007896122126688892,0.037550447446920515,0.0,0.02877697841726619,0.029478855939638532,0.007896122126688892
FT9,0.0,0.005271828665568369,0.02042833607907743,0.07116968698517298,0.10280065897858319,0.0023064250411861617,0.005271828665568369,0.020757825370675453,0.0,0.0,0.0009884678747940692,0.005271828665568369,0.0013179571663920922,0.02042833607907743,0.012850082372322899,0.02701812191103789,0.029324546952224053,0.005271828665568369,0.0,0.060955518945634266,0.042504118616144976,0.0013179571663920922,0.026688632619439868,0.0013179571663920922,0.019769357495881382,0.018451400329489293,0.0,0.029324546952224053,0.01614497528830313,0.0,0.06359143327841846,0.017462932454695223,0.0,0.0,0.011202635914332784,0.017792421746293245,0.024052718286655683,0.0,0.019110378912685338,0.05403624382207578,0.0171334431630972,0.0013179571663920922,0.0,0.010214168039538715,0.0013179571663920922,0.02471169686985173,0.013509060955518945,0.017792421746293245,0.0,0.0,0.007248764415156508,0.007248764415156508,0.025041186161449753,0.010543657331136738,0.0,0.05799011532125206,0.0,0.025041186161449753,0.026688632619439868,0.0
FC5,0.0,0.0,0.01549053356282272,0.0,0.013769363166953529,0.26506024096385544,0.01549053356282272,0.0068846815834767644,0.0068846815834767644,0.0,0.11359724612736662,0.0,0.0017211703958691911,0.0,0.0017211703958691911,0.013769363166953529,0.013769363166953529,0.0,0.0068846815834767644,0.0,0.012048192771084338,0.05335628227194492,0.0,0.13080895008605853,0.0,0.039586919104991396,0.0,0.025817555938037865,0.013769363166953529,0.0017211703958691911,0.013769363166953529,0.0,0.0,0.1153184165232358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008605851979345954,0.01549053356282272,0.0017211703958691911,0.0,0.013769363166953529,0.0,0.0017211703958691911,0.0,0.01549053356282272,0.0017211703958691911,0.0,0.010327022375215147,0.01549053356282272,0.022375215146299483,0.0,0.0034423407917383822,0.008605851979345954,0.0
FC1,0.014723203769140165,0.03828032979976443,0.020023557126030624,0.02502944640753828,0.004711425206124852,0.002944640753828033,0.07950530035335689,0.02061248527679623,0.04063604240282685,0.0014723203769140165,0.0014723203769140165,0.04387514723203769,0.0176678445229682,0.020906949352179034,0.020906949352179034,0.0,0.039458186101295645,0.03739693757361602,0.009717314487632508,0.020906949352179034,0.04799764428739694,0.013839811542991754,0.04004711425206125,0.002944640753828033,0.0,0.002355712603062426,0.0,0.015017667844522967,0.030918727915194347,0.0008833922261484099,0.0,0.014134275618374558,0.0017667844522968198,0.0,0.029740871613663133,0.0176678445229682,0.01678445229681979,0.0,0.0,0.029151943462897525,0.03297997644287397,0.013839811542991754,0.015901060070671377,0.0,0.0,0.024440518256772674,0.013250883392226149,0.0005889281507656066,0.018256772673733806,0.0,0.001177856301531213,0.027090694935217905,0.0,0.02561837455830389,0.015017667844522967,0.0267962308598351,0.017373380447585393,0.0,0.044169611307420496,0.0
C3,0.007718501702610669,0.022020431328036324,0.037911464245175934,0.024517593643586834,0.014301929625425652,0.0009080590238365494,0.015891032917139614,0.07559591373439274,0.027922814982973894,0.023382519863791147,0.009080590238365494,0.01793416572077185,0.018388195232690124,0.02565266742338252,0.03881952326901249,0.0009080590238365494,0.02814982973893303,0.01362088535754824,0.008399545970488082,0.02996594778660613,0.024971623155505107,0.009534619750283769,0.0018161180476730988,0.0,0.008399545970488082,0.029284903518728717,0.0011350737797956867,0.007945516458569807,0.03246311010215664,0.012712826333711692,0.014301929625425652,0.030419977298524404,0.008399545970488082,0.009307604994324632,0.02224744608399546,0.0,0.0,0.007037457434733258,0.0011350737797956867,0.012031782065834279,0.0,0.011804767309875142,0.009307604994324632,0.001362088535754824,0.0009080590238365494,0.02043132803632236,0.007037457434733258,0.024063564131668557,0.01634506242905789,0.014755959137343927,0.019296254256526674,0.031101021566401817,0.029511918274687854,0.026787741203178207,0.0322360953461975,0.028376844494892167,0.02043132803632236,0.006356413166855846,0.008626560726447218,0.0170261066969353
T7,0.03462860163891092,0.026169706582077717,0.026434047052603753,0.011895321173671689,0.0,0.00105736188210415,0.035685963521015066,0.03330689928628073,0.07507269362939466,0.020618556701030927,0.0018503832936822627,0.04097277293153582,0.016389109172614328,0.043351837166270155,0.0317208564631245,0.0,0.0190325138778747,0.01586042823156225,0.021675918583135077,0.018503832936822628,0.035685963521015066,0.011366640232619614,0.017710811525244514,0.00105736188210415,0.0037007665873645254,0.01586042823156225,0.01295268305577584,0.0,0.029341792228390166,0.038329368226275445,0.0,0.027491408934707903,0.002907745175786413,0.0,0.02590536611155168,0.0,0.014803066349458101,0.0,0.0,0.014538725878932065,0.026434047052603753,0.012424002114723763,0.01401004493787999,0.000528680941052075,0.013481363996827915,0.015596087761036215,0.011895321173671689,0.014274385408406027,0.016389109172614328,0.01295268305577584,0.0015860428231562252,0.02590536611155168,0.0,0.01295268305577584,0.013481363996827915,0.018503832936822628,0.03885804916732752,0.0,0.024848004229447527,0.0
TP9,0.04034391534391534,0.017857142857142856,0.04298941798941799,0.0,0.0,0.0,0.0026455026455026454,0.06746031746031746,0.052248677248677246,0.10978835978835978,0.0033068783068783067,0.016534391534391533,0.05423280423280423,0.041666666666666664,0.07275132275132275,0.0,0.0,0.0013227513227513227,0.011243386243386243,0.0,0.041666666666666664,0.0,0.0,0.0,0.02447089947089947,0.08333333333333333,0.017857142857142856,0.0,0.011243386243386243,0.057539682539682536,0.0,0.03968253968253968,0.007936507936507936,0.005952380952380952,0.02976190476190476,0.0,0.0,0.0,0.004629629629629629,0.0,0.011243386243386243,0.003968253968253968,0.0,0.0,0.011243386243386243,0.0,0.0,0.016534391534391533,0.003968253968253968,0.011243386243386243,0.0,0.0,0.0,0.0,0.0,0.0,0.07804232804232804,0.0,0.0,0.005291005291005291
