,inferiorparietal-rh,postcentral-lh,postcentral-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,supramarginal-rh
inferiorparietal-rh,0.12403100775193798,0.13178294573643412,0.12403100775193798,0.13178294573643412,0.13178294573643412,0.13178294573643412,0.13178294573643412,0.09302325581395349
postcentral-lh,0.12121212121212122,0.12878787878787878,0.12121212121212122,0.13636363636363635,0.12878787878787878,0.13636363636363635,0.13636363636363635,0.09090909090909091
postcentral-rh,0.12403100775193798,0.13178294573643412,0.12403100775193798,0.13178294573643412,0.13178294573643412,0.13178294573643412,0.13178294573643412,0.09302325581395349
superiorfrontal-lh,0.12121212121212122,0.12878787878787878,0.12121212121212122,0.13636363636363635,0.12878787878787878,0.13636363636363635,0.13636363636363635,0.09090909090909091
superiorfrontal-rh,0.12121212121212122,0.12878787878787878,0.12121212121212122,0.13636363636363635,0.12878787878787878,0.13636363636363635,0.13636363636363635,0.09090909090909091
superiorparietal-lh,0.12121212121212122,0.12878787878787878,0.12121212121212122,0.13636363636363635,0.12878787878787878,0.13636363636363635,0.13636363636363635,0.09090909090909091
superiorparietal-rh,0.12121212121212122,0.12878787878787878,0.12121212121212122,0.13636363636363635,0.12878787878787878,0.13636363636363635,0.13636363636363635,0.09090909090909091
supramarginal-rh,0.1262135922330097,0.1262135922330097,0.1262135922330097,0.1262135922330097,0.1262135922330097,0.1262135922330097,0.1262135922330097,0.11650485436893204
