,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.2192513368983957,0.0,0.22459893048128343,0.15508021390374332,0.0,0.22459893048128343,0.0,0.17647058823529413
F8,0.0,0.3473684210526316,0.0,0.0,0.3157894736842105,0.0,0.3263157894736842,0.010526315789473684
Fp2,0.2185792349726776,0.0,0.22404371584699453,0.15846994535519127,0.0,0.22404371584699453,0.0,0.17486338797814208
AF7,0.208955223880597,0.0,0.21641791044776118,0.208955223880597,0.0,0.21641791044776118,0.0,0.14925373134328357
AF3,0.0,0.18823529411764706,0.0,0.0,0.4117647058823529,0.0,0.4,0.0
AFz,0.2,0.0,0.2048780487804878,0.14146341463414633,0.0,0.2926829268292683,0.0,0.16097560975609757
F5,0.0,0.20121951219512196,0.0,0.0,0.39634146341463417,0.0,0.4024390243902439,0.0
AF8,0.2147239263803681,0.0,0.2085889570552147,0.13496932515337423,0.0,0.2147239263803681,0.0,0.22699386503067484
