,Fp1,F7,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
F7,0.0,0.27927927927927926,0.26126126126126126,0.0,0.0,0.2072072072072072,0.0,0.25225225225225223
F8,0.0,0.2743362831858407,0.2920353982300885,0.0,0.0,0.20353982300884957,0.0,0.23008849557522124
Fp2,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.25842696629213485,0.23595505617977527,0.0,0.0,0.24719101123595505,0.0,0.25842696629213485
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2549019607843137,0.23529411764705882,0.0,0.0,0.22549019607843138,0.0,0.28431372549019607
