,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.24535315985130113,0.0,0.2379182156133829,0.137546468401487,0.0,0.241635687732342,0.0,0.137546468401487
F8,0.0,0.32642487046632124,0.0,0.0,0.33678756476683935,0.0,0.33678756476683935,0.0
Fp2,0.24242424242424243,0.0,0.23863636363636365,0.14015151515151514,0.0,0.23863636363636365,0.0,0.14015151515151514
AF7,0.2032967032967033,0.0,0.2032967032967033,0.1978021978021978,0.0,0.2032967032967033,0.0,0.19230769230769232
AF3,0.0,0.2801724137931034,0.0,0.0,0.40948275862068967,0.0,0.3103448275862069,0.0
AFz,0.24344569288389514,0.0,0.2397003745318352,0.13857677902621723,0.0,0.2397003745318352,0.0,0.13857677902621723
F5,0.0,0.3106796116504854,0.0,0.0,0.34951456310679613,0.0,0.33980582524271846,0.0
AF8,0.20108695652173914,0.0,0.20108695652173914,0.20108695652173914,0.0,0.20108695652173914,0.0,0.1956521739130435
