,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.2651006711409396,0.0,0.24161073825503357,0.12360178970917227,0.0,0.21476510067114093,0.0,0.15492170022371365
F8,0.0,0.3405951115834219,0.0,0.0,0.27417640807651433,0.015409139213602551,0.23273113708820403,0.13708820403825717
Fp2,0.234194612424409,0.0,0.2594832325453546,0.1478834524463991,0.0,0.22704782847718527,0.0,0.131390874106652
AF7,0.1612184249628529,0.0,0.1976225854383358,0.35809806835066865,0.005200594353640416,0.18796433878157504,0.0,0.08989598811292719
AF3,0.0,0.26331508213041316,0.0,0.0024888003982080635,0.3593827775012444,0.0,0.2772523643603783,0.0975609756097561
AFz,0.21452702702702703,0.01632882882882883,0.23367117117117117,0.14527027027027026,0.0,0.2713963963963964,0.0,0.1188063063063063
F5,0.0,0.2501405283867341,0.0,0.0,0.31253513209668354,0.0,0.3378302417088252,0.09949409780775717
AF8,0.13717026378896882,0.11942446043165468,0.11942446043165468,0.06282973621103118,0.09064748201438849,0.10647482014388489,0.08057553956834532,0.28345323741007195
