,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.24390243902439024,0.0,0.25203252032520324,0.25203252032520324,0.0,0.25203252032520324,0.0,0.0
F8,0.0,0.2656826568265683,0.0,0.0,0.26199261992619927,0.0,0.24723247232472326,0.22509225092250923
Fp2,0.22900763358778625,0.0,0.2595419847328244,0.26717557251908397,0.0,0.24427480916030533,0.0,0.0
AF7,0.2,0.0,0.22580645161290322,0.36129032258064514,0.0,0.2129032258064516,0.0,0.0
AF3,0.0,0.26811594202898553,0.0,0.0,0.2644927536231884,0.0,0.2463768115942029,0.2210144927536232
AFz,0.234375,0.0,0.2578125,0.2578125,0.0,0.25,0.0,0.0
F5,0.0,0.26153846153846155,0.0,0.0,0.26153846153846155,0.0,0.25384615384615383,0.2230769230769231
AF8,0.0,0.2543103448275862,0.0,0.0,0.25,0.0,0.23275862068965517,0.2629310344827586
