,Fp1,F7,FT9,TP10,Fp2,AF7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.24210526315789474,0.0,0.25263157894736843,0.0,0.25263157894736843,0.25263157894736843,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.192,0.0,0.304,0.0,0.232,0.272,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.21238938053097345,0.0,0.26548672566371684,0.0,0.25663716814159293,0.26548672566371684,0.0
F6,0.0,0.1889763779527559,0.0,0.28346456692913385,0.0,0.23622047244094488,0.29133858267716534,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
