,Fp1,F7,FT9,T8,Fp2,AF7,AF3,AF8
Fp1,0.32608695652173914,0.0,0.0,0.0,0.0,0.0,0.33695652173913043,0.33695652173913043
F7,0.0,0.3230769230769231,0.33076923076923076,0.017948717948717947,0.0,0.3282051282051282,0.0,0.0
FT9,0.0,0.3160493827160494,0.33827160493827163,0.01728395061728395,0.0,0.32839506172839505,0.0,0.0
T8,0.0,0.2571428571428571,0.2571428571428571,0.22857142857142856,0.0,0.2571428571428571,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3182957393483709,0.3358395989974937,0.017543859649122806,0.0,0.3283208020050125,0.0,0.0
AF3,0.2080536912751678,0.0,0.0,0.0,0.0,0.0,0.38926174496644295,0.40268456375838924
AF8,0.14622641509433962,0.0,0.0,0.0,0.0,0.0,0.2830188679245283,0.5707547169811321
