,Fp1,F7,FT9,TP10,Fp2,AF7,F6,AF8
Fp1,0.1643192488262911,0.13615023474178403,0.13615023474178403,0.11737089201877934,0.16901408450704225,0.16901408450704225,0.107981220657277,0.0
F7,0.1336206896551724,0.15086206896551724,0.15086206896551724,0.1336206896551724,0.15086206896551724,0.15517241379310345,0.125,0.0
FT9,0.1308016877637131,0.1518987341772152,0.1518987341772152,0.1350210970464135,0.14767932489451477,0.15611814345991562,0.12658227848101267,0.0
TP10,0.1210762331838565,0.14798206278026907,0.15246636771300448,0.14798206278026907,0.13901345291479822,0.15246636771300448,0.13901345291479822,0.0
Fp2,0.15126050420168066,0.13865546218487396,0.13865546218487396,0.12184873949579832,0.16806722689075632,0.16806722689075632,0.1134453781512605,0.0
AF7,0.12631578947368421,0.12631578947368421,0.12982456140350876,0.11578947368421053,0.14385964912280702,0.24912280701754386,0.10877192982456141,0.0
F6,0.1201923076923077,0.14903846153846154,0.14903846153846154,0.14903846153846154,0.13942307692307693,0.14903846153846154,0.14423076923076922,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
