,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.24475524475524477,0.0,0.2517482517482518,0.2517482517482518,0.0,0.2517482517482518,0.0,0.0
F8,0.0,0.27405857740585776,0.0,0.0,0.2175732217573222,0.0,0.25732217573221755,0.2510460251046025
Fp2,0.22784810126582278,0.0,0.25316455696202533,0.25949367088607594,0.0,0.25949367088607594,0.0,0.0
AF7,0.1469387755102041,0.0,0.1673469387755102,0.4897959183673469,0.0,0.19591836734693877,0.0,0.0
AF3,0.0,0.2524271844660194,0.0,0.0,0.24514563106796117,0.0,0.25,0.2524271844660194
AFz,0.20809248554913296,0.0,0.23699421965317918,0.2832369942196532,0.0,0.27167630057803466,0.0,0.0
F5,0.0,0.26595744680851063,0.0,0.0,0.22127659574468084,0.0,0.25957446808510637,0.2531914893617021
AF8,0.0,0.26222222222222225,0.0,0.0,0.2222222222222222,0.0,0.25333333333333335,0.26222222222222225
