,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.2698412698412698,0.0,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0,0.1746031746031746
F8,0.0,0.4158415841584158,0.0,0.0,0.27722772277227725,0.0,0.3069306930693069,0.0
Fp2,0.2677165354330709,0.0,0.2755905511811024,0.0,0.0,0.28346456692913385,0.0,0.1732283464566929
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.0,0.3373493975903614,0.0,0.0,0.3253012048192771,0.0,0.3373493975903614,0.0
AFz,0.26119402985074625,0.0,0.26865671641791045,0.0,0.0,0.291044776119403,0.0,0.1791044776119403
F5,0.0,0.34831460674157305,0.0,0.0,0.3146067415730337,0.0,0.33707865168539325,0.0
AF8,0.23076923076923078,0.0,0.23076923076923078,0.0,0.0,0.25,0.0,0.28846153846153844
