,Fp1,F7,FT9,TP10,Fp2,AF7,F6,AF8
Fp1,0.34782608695652173,0.0,0.2826086956521739,0.0,0.3695652173913043,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.32608695652173914,0.0,0.32608695652173914,0.0,0.34782608695652173,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3469387755102041,0.0,0.2857142857142857,0.0,0.3673469387755102,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
