,Fp1,F7,FT9,T8,Fp2,AF7,AF3,AF8
Fp1,0.3075228202706956,0.015108593012275733,0.012275731822474031,0.015108593012275733,0.28580421781554927,0.19452313503305005,0.01794145420207743,0.15171545483160215
F7,0.013999363665287942,0.32993954820235444,0.26407890550429525,0.133630289532294,0.017817371937639197,0.1056315622017181,0.1291759465478842,0.005727012408526885
FT9,0.013746915756080367,0.2946774762072612,0.3235812477969686,0.1223123017271766,0.014804370814240395,0.10186817060274939,0.1283045470567501,0.0007049700387733521
T8,0.02188183807439825,0.18687089715536104,0.1514223194748359,0.33829321663019696,0.02188183807439825,0.060831509846827135,0.17330415754923414,0.045514223194748356
Fp2,0.29355998692383134,0.020268061457992807,0.014056881333769205,0.016345210853220007,0.30532853873814975,0.20987250735534488,0.007518796992481203,0.13305001634521085
AF7,0.18655097613882862,0.10350170436938333,0.08986674930275798,0.041834521227145954,0.19460799504183451,0.3111248837929966,0.0012395413696932136,0.07127362875735978
AF3,0.02387697288547147,0.16632942128692838,0.14649939295831646,0.16066369890732496,0.009307972480777013,0.0016187778227438284,0.39983812221772563,0.09186564144071226
AF8,0.2072912250953794,0.00847816871555744,0.0,0.041966935142009325,0.17507418397626112,0.10089020771513353,0.09283594743535396,0.37346333192030523
