,Fp1,F7,FT9,T8,Fp2,AF7,AF3,AF8
Fp1,0.27722772277227725,0.0891089108910891,0.04950495049504951,0.0,0.2871287128712871,0.297029702970297,0.0,0.0
F7,0.1375,0.275,0.225,0.0,0.1625,0.2,0.0,0.0
FT9,0.10294117647058823,0.29411764705882354,0.27941176470588236,0.0,0.1323529411764706,0.17647058823529413,0.014705882352941176,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25663716814159293,0.09734513274336283,0.061946902654867256,0.0,0.2831858407079646,0.3008849557522124,0.0,0.0
AF7,0.23387096774193547,0.11290322580645161,0.08064516129032258,0.0,0.2661290322580645,0.3064516129032258,0.0,0.0
AF3,0.0,0.034482758620689655,0.05172413793103448,0.0,0.0,0.0,0.5689655172413793,0.3448275862068966
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.3728813559322034,0.6271186440677966
