,Fp1,F7,FT9,T8,Fp2,AF7,AF3,AF8
Fp1,0.26126126126126126,0.018018018018018018,0.0,0.17117117117117117,0.2702702702702703,0.26126126126126126,0.0,0.018018018018018018
F7,0.0,0.33766233766233766,0.12987012987012986,0.19480519480519481,0.05194805194805195,0.11688311688311688,0.16883116883116883,0.0
FT9,0.0,0.14035087719298245,0.42105263157894735,0.0,0.0,0.0,0.43859649122807015,0.0
T8,0.14782608695652175,0.14782608695652175,0.0,0.2782608695652174,0.1826086956521739,0.22608695652173913,0.017391304347826087,0.0
Fp2,0.20863309352517986,0.04316546762589928,0.0,0.16546762589928057,0.33093525179856115,0.23741007194244604,0.0,0.014388489208633094
AF7,0.20300751879699247,0.08270676691729323,0.0,0.21052631578947367,0.23308270676691728,0.2706766917293233,0.0,0.0
AF3,0.0,0.14666666666666667,0.3333333333333333,0.0,0.0,0.0,0.4533333333333333,0.06666666666666667
AF8,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.06060606060606061,0.09090909090909091,0.6666666666666666
