,Fp1,F7,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.47368421052631576,0.0,0.0,0.47368421052631576,0.0,0.0,0.05263157894736842,0.0
F7,0.0,0.4888888888888889,0.0,0.0,0.0,0.5111111111111111,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.47368421052631576,0.0,0.0,0.47368421052631576,0.0,0.0,0.05263157894736842,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.4375,0.0,0.0,0.0,0.5625,0.0,0.0
AF8,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.0,0.2727272727272727,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
