,Fp1,F7,FT9,T8,Fp2,AF7,AF3,AF8
Fp1,0.3217391304347826,0.0,0.0,0.0,0.33043478260869563,0.30434782608695654,0.043478260869565216,0.0
F7,0.0,0.22857142857142856,0.2571428571428571,0.2571428571428571,0.0,0.0,0.2571428571428571,0.0
FT9,0.0,0.08791208791208792,0.3626373626373626,0.37362637362637363,0.0,0.0,0.17582417582417584,0.0
T8,0.0,0.08163265306122448,0.336734693877551,0.41836734693877553,0.0,0.0,0.16326530612244897,0.0
Fp2,0.31896551724137934,0.0,0.0,0.0,0.3275862068965517,0.3017241379310345,0.05172413793103448,0.0
AF7,0.32407407407407407,0.0,0.0,0.0,0.32407407407407407,0.3148148148148148,0.037037037037037035,0.0
AF3,0.030612244897959183,0.08163265306122448,0.17346938775510204,0.17346938775510204,0.04081632653061224,0.02040816326530612,0.47959183673469385,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
