,Fp1,F7,FT9,TP10,Fp2,AF7,F6,AF8
Fp1,0.3268902785673678,0.039795338260375214,0.052870949403069925,0.04263786242183058,0.2853894258101194,0.10176236498010233,0.013075611142694713,0.13757816941444
F7,0.024667315806556313,0.2310938007140539,0.19311911716975008,0.1940928270042194,0.0311587147030185,0.1518987341772152,0.17396949042518664,0.0
FT9,0.035069444444444445,0.20520833333333333,0.21666666666666667,0.18368055555555557,0.03854166666666667,0.14131944444444444,0.1795138888888889,0.0
TP10,0.0278430057027843,0.20161019792016102,0.1787990607178799,0.23247232472324722,0.03555853740355586,0.1559879235155988,0.1677289500167729,0.0
Fp2,0.2802013422818792,0.050335570469798654,0.058165548098434,0.05592841163310962,0.32158836689038034,0.12527964205816555,0.015100671140939598,0.09340044742729306
AF7,0.06563845050215208,0.16535150645624103,0.1441893830703013,0.1642754662840746,0.08285509325681492,0.22919655667144906,0.13845050215208035,0.010043041606886656
F6,0.009788566953797965,0.20634299138606108,0.19968676585747847,0.19342208300704777,0.011354737666405637,0.15074393108848866,0.22866092404072044,0.0
AF8,0.24285714285714285,0.0,0.0,0.0,0.1683673469387755,0.026530612244897958,0.0,0.5622448979591836
