,Fp1,F7,FT9,T8,Fp2,AF7,AF3,AF8
Fp1,0.5166666666666667,0.0,0.11666666666666667,0.0,0.2833333333333333,0.0,0.0,0.08333333333333333
F7,0.028169014084507043,0.4225352112676056,0.4084507042253521,0.0,0.0,0.0,0.14084507042253522,0.0
FT9,0.11538461538461539,0.34615384615384615,0.4358974358974359,0.0,0.01282051282051282,0.0,0.08974358974358974,0.0
T8,0.0,0.0,0.0,0.7428571428571429,0.0,0.0,0.2571428571428571,0.0
Fp2,0.47368421052631576,0.0,0.0,0.0,0.42105263157894735,0.0,0.0,0.10526315789473684
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.24,0.18,0.14,0.0,0.0,0.44,0.0
AF8,0.2857142857142857,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.5
