,Fp1,F7,FT9,T8,Fp2,AF7,AF3,AF8
Fp1,0.18181818181818182,0.09740259740259741,0.0,0.18831168831168832,0.17532467532467533,0.16883116883116883,0.0,0.18831168831168832
F7,0.1262135922330097,0.20388349514563106,0.0,0.21359223300970873,0.11650485436893204,0.1650485436893204,0.0,0.17475728155339806
FT9,0.0,0.0,0.4883720930232558,0.0,0.0,0.0,0.5116279069767442,0.0
T8,0.15934065934065933,0.12087912087912088,0.0,0.22527472527472528,0.14835164835164835,0.15934065934065933,0.0,0.18681318681318682
Fp2,0.18493150684931506,0.0958904109589041,0.0,0.18493150684931506,0.1780821917808219,0.17123287671232876,0.0,0.18493150684931506
AF7,0.15789473684210525,0.125,0.0,0.19078947368421054,0.1513157894736842,0.18421052631578946,0.0,0.19078947368421054
AF3,0.0,0.0,0.4074074074074074,0.0,0.0,0.0,0.5925925925925926,0.0
AF8,0.16666666666666666,0.11494252873563218,0.0,0.20114942528735633,0.15517241379310345,0.16666666666666666,0.0,0.19540229885057472
