,Fp1,F7,FT9,T8,Fp2,AF7,AF3,AF8
Fp1,0.358695652173913,0.0,0.0,0.0,0.2753623188405797,0.0,0.0,0.36594202898550726
F7,0.0,0.4407894736842105,0.4440789473684211,0.0,0.0,0.11513157894736842,0.0,0.0
FT9,0.0,0.4411764705882353,0.4444444444444444,0.0,0.0,0.11437908496732026,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33480176211453744,0.0,0.0,0.0,0.3303964757709251,0.0,0.0,0.33480176211453744
AF7,0.0,0.33653846153846156,0.33653846153846156,0.0,0.0,0.3269230769230769,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.34812286689419797,0.0,0.0,0.0,0.2627986348122867,0.0,0.0,0.3890784982935154
