,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.25084745762711863,0.0,0.25084745762711863,0.13559322033898305,0.0,0.2271186440677966,0.0,0.13559322033898305
F8,0.0,0.32663316582914576,0.0,0.0,0.33668341708542715,0.0,0.33668341708542715,0.0
Fp2,0.25084745762711863,0.0,0.25084745762711863,0.13559322033898305,0.0,0.2271186440677966,0.0,0.13559322033898305
AF7,0.20408163265306123,0.0,0.20408163265306123,0.1989795918367347,0.0,0.20408163265306123,0.0,0.18877551020408162
AF3,0.0,0.2427536231884058,0.0,0.0,0.40217391304347827,0.0,0.35507246376811596,0.0
AFz,0.2391304347826087,0.0,0.2391304347826087,0.14492753623188406,0.0,0.23550724637681159,0.0,0.14130434782608695
F5,0.0,0.2558139534883721,0.0,0.0,0.375968992248062,0.0,0.3682170542635659,0.0
AF8,0.20202020202020202,0.0,0.20202020202020202,0.19696969696969696,0.0,0.20202020202020202,0.0,0.19696969696969696
