,Fp1,F7,FT9,T8,Fp2,AF7,AF3,AF8
Fp1,0.3076923076923077,0.0,0.0,0.0,0.3076923076923077,0.23076923076923078,0.0,0.15384615384615385
F7,0.0,0.38372093023255816,0.21511627906976744,0.20348837209302326,0.0,0.005813953488372093,0.19186046511627908,0.0
FT9,0.0,0.2846153846153846,0.27692307692307694,0.23846153846153847,0.0,0.0,0.2,0.0
T8,0.0,0.2624113475177305,0.23404255319148937,0.2695035460992908,0.0,0.0,0.23404255319148937,0.0
Fp2,0.3082706766917293,0.0,0.0,0.0,0.3082706766917293,0.23308270676691728,0.0,0.15037593984962405
AF7,0.2831858407079646,0.0,0.0,0.0,0.2920353982300885,0.3008849557522124,0.0,0.12389380530973451
AF3,0.0,0.2483221476510067,0.18791946308724833,0.2348993288590604,0.0,0.0,0.3288590604026846,0.0
AF8,0.28169014084507044,0.0,0.0,0.0,0.28169014084507044,0.16901408450704225,0.0,0.2676056338028169
