,Fp1,F7,FT9,T8,Fp2,AF7,AF3,AF8
Fp1,0.3458646616541353,0.0,0.0,0.0,0.3007518796992481,0.007518796992481203,0.0,0.3458646616541353
F7,0.0,0.36555891238670696,0.338368580060423,0.13595166163141995,0.0,0.0634441087613293,0.09667673716012085,0.0
FT9,0.0,0.3549382716049383,0.345679012345679,0.1388888888888889,0.0,0.05864197530864197,0.10185185185185185,0.0
T8,0.0,0.2598870056497175,0.2598870056497175,0.24858757062146894,0.0,0.0903954802259887,0.14124293785310735,0.0
Fp2,0.33884297520661155,0.0,0.0,0.0,0.3305785123966942,0.008264462809917356,0.0,0.32231404958677684
AF7,0.038461538461538464,0.24358974358974358,0.21794871794871795,0.1794871794871795,0.038461538461538464,0.28205128205128205,0.0,0.0
AF3,0.0,0.24647887323943662,0.2535211267605634,0.18309859154929578,0.0,0.014084507042253521,0.2887323943661972,0.014084507042253521
AF8,0.22797927461139897,0.0,0.0,0.0,0.19170984455958548,0.0,0.02072538860103627,0.5595854922279793
