,Fp1,F7,FT9,T8,Fp2,AF7,AF3,AF8
Fp1,0.3564356435643564,0.0,0.0,0.0,0.3564356435643564,0.2871287128712871,0.0,0.0
F7,0.0,0.49137931034482757,0.19827586206896552,0.0,0.0,0.0,0.3103448275862069,0.0
FT9,0.0,0.3382352941176471,0.3235294117647059,0.0,0.0,0.0,0.3382352941176471,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3564356435643564,0.0,0.0,0.0,0.3564356435643564,0.2871287128712871,0.0,0.0
AF7,0.3372093023255814,0.0,0.0,0.0,0.3372093023255814,0.32558139534883723,0.0,0.0
AF3,0.0,0.3838383838383838,0.23232323232323232,0.0,0.0,0.0,0.3838383838383838,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
