,Fp1,F7,FT9,TP10,Fp2,AF7,F6,AF8
Fp1,0.20923913043478262,0.11141304347826086,0.13858695652173914,0.13043478260869565,0.21195652173913043,0.1983695652173913,0.0,0.0
F7,0.15570934256055363,0.16608996539792387,0.17301038062283736,0.17301038062283736,0.16262975778546712,0.1695501730103806,0.0,0.0
FT9,0.1608187134502924,0.14035087719298245,0.17543859649122806,0.16666666666666666,0.17543859649122806,0.18128654970760233,0.0,0.0
TP10,0.15902140672782875,0.14678899082568808,0.1743119266055046,0.1712538226299694,0.1712538226299694,0.17737003058103976,0.0,0.0
Fp2,0.17752808988764046,0.10112359550561797,0.12808988764044943,0.12134831460674157,0.251685393258427,0.2202247191011236,0.0,0.0
AF7,0.17381489841986456,0.10609480812641084,0.13544018058690746,0.12641083521444696,0.23024830699774265,0.22799097065462753,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
