,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.30434782608695654,0.0,0.0,0.34782608695652173,0.0,0.34782608695652173,0.0
Fp2,0.0,0.0,0.4827586206896552,0.5172413793103449,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.4166666666666667,0.5833333333333334,0.0,0.0,0.0,0.0
AF3,0.0,0.13114754098360656,0.0,0.0,0.5573770491803278,0.0,0.3114754098360656,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.17777777777777778,0.0,0.0,0.4222222222222222,0.0,0.4,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
