,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.2714285714285714,0.0,0.24285714285714285,0.12857142857142856,0.0,0.21785714285714286,0.0,0.1392857142857143
F8,0.0,0.34285714285714286,0.0,0.0,0.3142857142857143,0.0,0.3238095238095238,0.01904761904761905
Fp2,0.25,0.0,0.2462686567164179,0.13432835820895522,0.0,0.22761194029850745,0.0,0.1417910447761194
AF7,0.20710059171597633,0.0,0.20710059171597633,0.21301775147928995,0.0,0.20118343195266272,0.0,0.17159763313609466
AF3,0.0,0.19337016574585636,0.0,0.0,0.39779005524861877,0.0,0.4088397790055249,0.0
AFz,0.24015748031496062,0.0,0.24015748031496062,0.14173228346456693,0.0,0.23228346456692914,0.0,0.14566929133858267
F5,0.0,0.17142857142857143,0.0,0.0,0.3523809523809524,0.0,0.47619047619047616,0.0
AF8,0.21243523316062177,0.0,0.20725388601036268,0.16062176165803108,0.0,0.20207253886010362,0.0,0.21761658031088082
