,Fp1,F7,FT9,T8,Fp2,AF7,AF3,AF8
Fp1,0.30787589498806683,0.0,0.0,0.0,0.31026252983293556,0.29832935560859186,0.0,0.08353221957040573
F7,0.0,0.26490066225165565,0.2185430463576159,0.24503311258278146,0.0,0.0,0.271523178807947,0.0
FT9,0.0,0.2536231884057971,0.2463768115942029,0.2463768115942029,0.0,0.0,0.2536231884057971,0.0
T8,0.0,0.2605633802816901,0.22535211267605634,0.2535211267605634,0.0,0.0,0.2605633802816901,0.0
Fp2,0.30787589498806683,0.0,0.0,0.0,0.31026252983293556,0.29832935560859186,0.0,0.08353221957040573
AF7,0.30402010050251255,0.0,0.0,0.0,0.3065326633165829,0.3065326633165829,0.0,0.0829145728643216
AF3,0.0,0.16877637130801687,0.13924050632911392,0.15611814345991562,0.0,0.0,0.5358649789029536,0.0
AF8,0.2535211267605634,0.0,0.0,0.0,0.2535211267605634,0.24647887323943662,0.0,0.24647887323943662
