,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.313953488372093,0.0,0.19767441860465115,0.13953488372093023,0.0,0.1511627906976744,0.0,0.19767441860465115
F8,0.0,0.3888888888888889,0.0,0.0,0.24074074074074073,0.0,0.2222222222222222,0.14814814814814814
Fp2,0.27419354838709675,0.0,0.25806451612903225,0.14516129032258066,0.0,0.1774193548387097,0.0,0.14516129032258066
AF7,0.2702702702702703,0.0,0.1891891891891892,0.4864864864864865,0.0,0.05405405405405406,0.0,0.0
AF3,0.0,0.21428571428571427,0.0,0.0,0.4,0.0,0.38571428571428573,0.0
AFz,0.25,0.0,0.25,0.07692307692307693,0.0,0.23076923076923078,0.0,0.19230769230769232
F5,0.0,0.18181818181818182,0.0,0.0,0.37662337662337664,0.0,0.44155844155844154,0.0
AF8,0.2375,0.075,0.1375,0.025,0.0,0.15,0.0,0.375
