,Fp1,F7,FT9,T8,Fp2,AF7,AF3,AF8
Fp1,0.27722772277227725,0.0,0.0,0.0,0.2376237623762376,0.0,0.19801980198019803,0.2871287128712871
F7,0.0,0.3348623853211009,0.3348623853211009,0.16055045871559634,0.0,0.16972477064220184,0.0,0.0
FT9,0.0,0.33185840707964603,0.3407079646017699,0.16371681415929204,0.0,0.16371681415929204,0.0,0.0
T8,0.0,0.25170068027210885,0.2585034013605442,0.25170068027210885,0.0,0.23809523809523808,0.0,0.0
Fp2,0.2727272727272727,0.0,0.0,0.0,0.26136363636363635,0.0,0.19318181818181818,0.2727272727272727
AF7,0.0,0.25874125874125875,0.25874125874125875,0.23076923076923078,0.0,0.2517482517482518,0.0,0.0
AF3,0.22448979591836735,0.0,0.0,0.0,0.19387755102040816,0.0,0.3163265306122449,0.2653061224489796
AF8,0.25892857142857145,0.0,0.0,0.0,0.21428571428571427,0.0,0.21428571428571427,0.3125
