,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.2605633802816901,0.0,0.2605633802816901,0.0,0.0,0.23943661971830985,0.0,0.23943661971830985
F8,0.0,0.5319148936170213,0.0,0.0,0.46808510638297873,0.0,0.0,0.0
Fp2,0.2589928057553957,0.0,0.2589928057553957,0.0,0.0,0.2446043165467626,0.0,0.23741007194244604
AF7,0.0,0.0,0.0,0.7083333333333334,0.2916666666666667,0.0,0.0,0.0
AF3,0.0,0.41379310344827586,0.0,0.08620689655172414,0.5,0.0,0.0,0.0
AFz,0.25757575757575757,0.0,0.25757575757575757,0.0,0.0,0.25,0.0,0.23484848484848486
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25,0.0,0.24305555555555555,0.0,0.0,0.22916666666666666,0.0,0.2777777777777778
