,caudalmiddlefrontal-lh,parsopercularis-lh,parstriangularis-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh
caudalmiddlefrontal-lh,0.1261595547309833,0.1261595547309833,0.1261595547309833,0.1261595547309833,0.1261595547309833,0.1261595547309833,0.1261595547309833,0.11688311688311688
parsopercularis-lh,0.1261595547309833,0.1261595547309833,0.1261595547309833,0.1261595547309833,0.1261595547309833,0.1261595547309833,0.1261595547309833,0.11688311688311688
parstriangularis-rh,0.1261595547309833,0.1261595547309833,0.1261595547309833,0.1261595547309833,0.1261595547309833,0.1261595547309833,0.1261595547309833,0.11688311688311688
precentral-lh,0.1261595547309833,0.1261595547309833,0.1261595547309833,0.1261595547309833,0.1261595547309833,0.1261595547309833,0.1261595547309833,0.11688311688311688
precentral-rh,0.1261595547309833,0.1261595547309833,0.1261595547309833,0.1261595547309833,0.1261595547309833,0.1261595547309833,0.1261595547309833,0.11688311688311688
rostralmiddlefrontal-lh,0.1261595547309833,0.1261595547309833,0.1261595547309833,0.1261595547309833,0.1261595547309833,0.1261595547309833,0.1261595547309833,0.11688311688311688
rostralmiddlefrontal-rh,0.1261595547309833,0.1261595547309833,0.1261595547309833,0.1261595547309833,0.1261595547309833,0.1261595547309833,0.1261595547309833,0.11688311688311688
superiortemporal-lh,0.12524461839530332,0.12524461839530332,0.12524461839530332,0.12524461839530332,0.12524461839530332,0.12524461839530332,0.12524461839530332,0.1232876712328767
