,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.01832093975643927,0.013471279232675935,0.014548981571290009,0.017351007651686606,0.01745877788554801,0.013147968531091712,0.01702769695010238,0.018644250458023495,0.016165535079211122,0.018644250458023495,0.018644250458023495,0.01745877788554801,0.01713546718396379,0.01842870999030068,0.017674318353270827,0.018536480224162086,0.01702769695010238,0.0,0.0073283759025757084,0.010777023386140748,0.010561482918417932,0.0187520206918849,0.01670438624851816,0.016273305313072528,0.01702769695010238,0.017889858820993643,0.016273305313072528,0.01702769695010238,0.016057764845349716,0.018644250458023495,0.01713546718396379,0.015949994611488306,0.017566548119409418,0.01832093975643927,0.016919926716240975,0.018644250458023495,0.015518913676042677,0.017351007651686606,0.016919926716240975,0.018536480224162086,0.01368681970039875,0.013363508998814527,0.016488845780795344,0.016381075546933938,0.01713546718396379,0.016381075546933938,0.01842870999030068,0.016919926716240975,0.017351007651686606,0.012178036426339045,0.01702769695010238,0.0187520206918849,0.010561482918417932,0.01745877788554801,0.016381075546933938,0.01745877788554801,0.013579049466537343,0.016381075546933938,0.014872292272874232,0.01713546718396379,0.0187520206918849,0.01745877788554801
Fz,0.016857720836142953,0.017127444369521242,0.017262306136210385,0.016992582602832096,0.016857720836142953,0.016992582602832096,0.017127444369521242,0.016587997302764668,0.017262306136210385,0.016857720836142953,0.016857720836142953,0.016857720836142953,0.017127444369521242,0.016857720836142953,0.016992582602832096,0.016857720836142953,0.017127444369521242,0.0,0.009575185434929197,0.007552258934592044,0.007417397167902899,0.016587997302764668,0.017127444369521242,0.017262306136210385,0.017127444369521242,0.016857720836142953,0.017262306136210385,0.017127444369521242,0.017262306136210385,0.016587997302764668,0.017127444369521242,0.017262306136210385,0.016857720836142953,0.016183412002697236,0.017127444369521242,0.016587997302764668,0.017262306136210385,0.017127444369521242,0.017127444369521242,0.016857720836142953,0.017262306136210385,0.016992582602832096,0.017262306136210385,0.017262306136210385,0.017127444369521242,0.017127444369521242,0.016183412002697236,0.017127444369521242,0.017127444369521242,0.015778826702629804,0.017127444369521242,0.016587997302764668,0.007417397167902899,0.016992582602832096,0.017262306136210385,0.016992582602832096,0.017127444369521242,0.017262306136210385,0.017262306136210385,0.017127444369521242,0.01672285906945381,0.016992582602832096
F3,0.016981132075471698,0.01610062893081761,0.01710691823899371,0.01710691823899371,0.016981132075471698,0.015849056603773583,0.017232704402515724,0.016729559748427672,0.017358490566037735,0.016981132075471698,0.016981132075471698,0.016981132075471698,0.017232704402515724,0.016981132075471698,0.01710691823899371,0.016981132075471698,0.017232704402515724,0.0,0.008930817610062893,0.008050314465408805,0.00779874213836478,0.016729559748427672,0.017232704402515724,0.017358490566037735,0.017232704402515724,0.016981132075471698,0.017358490566037735,0.017232704402515724,0.017358490566037735,0.016729559748427672,0.017232704402515724,0.017358490566037735,0.016981132075471698,0.016352201257861635,0.017232704402515724,0.016729559748427672,0.017358490566037735,0.017232704402515724,0.017232704402515724,0.016981132075471698,0.016352201257861635,0.015974842767295598,0.017358490566037735,0.017358490566037735,0.017232704402515724,0.017232704402515724,0.016352201257861635,0.017232704402515724,0.017232704402515724,0.01471698113207547,0.017232704402515724,0.016729559748427672,0.00779874213836478,0.01710691823899371,0.017358490566037735,0.01710691823899371,0.016226415094339624,0.017358490566037735,0.017232704402515724,0.017232704402515724,0.016855345911949687,0.01710691823899371
F7,0.017815902342461234,0.013856812933025405,0.014956559991202023,0.01759595293082591,0.01759595293082591,0.013526888815572418,0.017376003519190587,0.017815902342461234,0.016606180578466953,0.017815902342461234,0.017815902342461234,0.01770592763664357,0.017376003519190587,0.017815902342461234,0.017925877048278895,0.017815902342461234,0.017376003519190587,0.0,0.007588254701418674,0.00967777411195425,0.009457824700318926,0.017815902342461234,0.0170460794017376,0.016716155284284613,0.017376003519190587,0.01770592763664357,0.016716155284284613,0.017376003519190587,0.01649620587264929,0.017815902342461234,0.017376003519190587,0.01638623116683163,0.017815902342461234,0.017485978225008247,0.017266028813372924,0.017815902342461234,0.015946332343560982,0.01759595293082591,0.017266028813372924,0.017815902342461234,0.014076762344660728,0.013746838227207743,0.016936104695919937,0.016826129990102277,0.017376003519190587,0.016716155284284613,0.017485978225008247,0.017266028813372924,0.01759595293082591,0.012537116463213462,0.017376003519190587,0.017815902342461234,0.009457824700318926,0.01770592763664357,0.016826129990102277,0.01770592763664357,0.013966787638843067,0.016826129990102277,0.01528648410865501,0.017485978225008247,0.017925877048278895,0.01770592763664357
FT9,0.017948998577213528,0.01368063915946153,0.014775090292218452,0.01762066323738645,0.017730108350662143,0.013352303819634453,0.017292327897559374,0.01805844369048922,0.016416766991353835,0.01805844369048922,0.01805844369048922,0.017730108350662143,0.017401773010835068,0.017948998577213528,0.017948998577213528,0.017948998577213528,0.017292327897559374,0.0,0.007442267702747072,0.009959505308087993,0.00974061508153661,0.01805844369048922,0.0169639925577323,0.01652621210462953,0.017292327897559374,0.017839553463937834,0.01652621210462953,0.017292327897559374,0.016307321878078145,0.01805844369048922,0.017401773010835068,0.01619787676480245,0.017839553463937834,0.017730108350662143,0.017182882784283683,0.01805844369048922,0.01576009631169968,0.01762066323738645,0.017182882784283683,0.017948998577213528,0.013899529386012915,0.013571194046185838,0.016745102331180914,0.01663565721790522,0.017401773010835068,0.01663565721790522,0.017730108350662143,0.017182882784283683,0.01762066323738645,0.012367297800153223,0.017292327897559374,0.01805844369048922,0.00974061508153661,0.017730108350662143,0.01663565721790522,0.017730108350662143,0.013790084272737223,0.01663565721790522,0.015103425632045529,0.017401773010835068,0.018167888803764912,0.017730108350662143
FC5,0.01681367144432194,0.017364939360529217,0.017364939360529217,0.01695148842337376,0.01681367144432194,0.017364939360529217,0.017089305402425578,0.016538037486218304,0.0172271223814774,0.01681367144432194,0.01681367144432194,0.01681367144432194,0.017089305402425578,0.01681367144432194,0.01695148842337376,0.01681367144432194,0.017089305402425578,0.0,0.009785005512679162,0.007442116868798236,0.0073042998897464165,0.016538037486218304,0.017089305402425578,0.0172271223814774,0.017089305402425578,0.01681367144432194,0.0172271223814774,0.017089305402425578,0.0172271223814774,0.016538037486218304,0.017089305402425578,0.0172271223814774,0.01681367144432194,0.016124586549062844,0.017089305402425578,0.016538037486218304,0.017364939360529217,0.017089305402425578,0.017089305402425578,0.01681367144432194,0.017364939360529217,0.017364939360529217,0.0172271223814774,0.0172271223814774,0.017089305402425578,0.017089305402425578,0.016124586549062844,0.017089305402425578,0.017089305402425578,0.016262403528114665,0.017089305402425578,0.016538037486218304,0.0073042998897464165,0.01695148842337376,0.0172271223814774,0.01695148842337376,0.017364939360529217,0.0172271223814774,0.017364939360529217,0.017089305402425578,0.01667585446527012,0.01695148842337376
FC1,0.017662741612974896,0.01410797600533215,0.015218840257720507,0.017662741612974896,0.01755165518773606,0.013774716729615642,0.01744056876249722,0.01744056876249722,0.016774050211064206,0.017662741612974896,0.017662741612974896,0.01755165518773606,0.01744056876249722,0.017662741612974896,0.01777382803821373,0.017662741612974896,0.01744056876249722,0.0,0.007776049766718507,0.009442346145301045,0.009220173294823372,0.01744056876249722,0.01721839591201955,0.016885136636303043,0.01744056876249722,0.017662741612974896,0.016885136636303043,0.01744056876249722,0.016662963785825373,0.01744056876249722,0.01744056876249722,0.016551877360586536,0.017662741612974896,0.017107309486780714,0.017329482337258388,0.01744056876249722,0.01621861808487003,0.017662741612974896,0.017329482337258388,0.017662741612974896,0.01433014885580982,0.013996889580093312,0.017107309486780714,0.01699622306154188,0.01744056876249722,0.016885136636303043,0.017107309486780714,0.017329482337258388,0.017662741612974896,0.012774938902466119,0.01744056876249722,0.01744056876249722,0.009220173294823372,0.017662741612974896,0.01699622306154188,0.017662741612974896,0.014219062430570984,0.01699622306154188,0.015552099533437015,0.01755165518773606,0.01755165518773606,0.017662741612974896
C3,0.017992424242424244,0.012941919191919192,0.013994107744107745,0.01672979797979798,0.017045454545454544,0.012626262626262626,0.016414141414141416,0.020622895622895623,0.015572390572390573,0.019570707070707072,0.019570707070707072,0.017045454545454544,0.01651936026936027,0.018308080808080808,0.017150673400673402,0.018518518518518517,0.016414141414141416,0.0,0.006944444444444444,0.013362794612794613,0.01273148148148148,0.020517676767676768,0.016098484848484848,0.01567760942760943,0.016414141414141416,0.017466329966329967,0.01567760942760943,0.016414141414141416,0.015467171717171718,0.020517676767676768,0.01651936026936027,0.015361952861952861,0.017150673400673402,0.020728114478114477,0.016308922558922558,0.020517676767676768,0.01494107744107744,0.01672979797979798,0.016308922558922558,0.019044612794612795,0.013152356902356903,0.012836700336700337,0.01588804713804714,0.015782828282828284,0.01651936026936027,0.015782828282828284,0.020833333333333332,0.016308922558922558,0.01672979797979798,0.01167929292929293,0.016414141414141416,0.020728114478114477,0.013047138047138047,0.016835016835016835,0.015782828282828284,0.01694023569023569,0.013047138047138047,0.015782828282828284,0.01430976430976431,0.01651936026936027,0.020202020202020204,0.01694023569023569
T7,0.01736430542778289,0.014604415823367065,0.01575436982520699,0.017479300827966882,0.01736430542778289,0.01437442502299908,0.01736430542778289,0.017134314627414902,0.017249310027598896,0.01736430542778289,0.01736430542778289,0.01736430542778289,0.01736430542778289,0.01736430542778289,0.017479300827966882,0.01736430542778289,0.01736430542778289,0.0,0.008049678012879485,0.008854645814167433,0.008624655013799448,0.017134314627414902,0.01736430542778289,0.017249310027598896,0.01736430542778289,0.01736430542778289,0.01736430542778289,0.01736430542778289,0.017134314627414902,0.017134314627414902,0.01736430542778289,0.01701931922723091,0.01736430542778289,0.016789328426862926,0.01736430542778289,0.017134314627414902,0.016789328426862926,0.017479300827966882,0.01736430542778289,0.01736430542778289,0.014834406623735051,0.014489420423183073,0.017249310027598896,0.01736430542778289,0.01736430542778289,0.017249310027598896,0.016789328426862926,0.01736430542778289,0.01736430542778289,0.013339466421343146,0.01736430542778289,0.017134314627414902,0.008624655013799448,0.017479300827966882,0.01736430542778289,0.017479300827966882,0.014719411223551058,0.01736430542778289,0.01609935602575897,0.017479300827966882,0.017249310027598896,0.017479300827966882
TP9,0.018122431777473396,0.01317037193130334,0.014224001685807607,0.0169634390475187,0.017174164998419554,0.01285428300495206,0.01664735012116742,0.019808239384680223,0.01580444631756401,0.019492150458328944,0.019492150458328944,0.017174164998419554,0.016752713096617848,0.01833315772837425,0.01738489094932041,0.018543883679275102,0.01664735012116742,0.0,0.007164682330629017,0.012116742176799073,0.011906016225898219,0.01991360236013065,0.016331261194816142,0.015909809293014436,0.01664735012116742,0.017595616900221264,0.015909809293014436,0.01664735012116742,0.01569908334211358,0.019808239384680223,0.016752713096617848,0.015593720366663155,0.01727952797386998,0.019492150458328944,0.016541987145716995,0.019808239384680223,0.015172268464861447,0.0169634390475187,0.016541987145716995,0.019070698556527238,0.013381097882204193,0.013065008955852914,0.01612053524391529,0.016015172268464863,0.016752713096617848,0.016015172268464863,0.01959751343377937,0.016541987145716995,0.0169634390475187,0.011906016225898219,0.01664735012116742,0.01991360236013065,0.011906016225898219,0.017068802022969128,0.016015172268464863,0.017174164998419554,0.013275734906753767,0.016015172268464863,0.014540090612158888,0.016752713096617848,0.019702876409229797,0.017174164998419554
