,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.00040122537173990335,-0.004157788348755941,-0.004391970901017389,-0.00040457435917547267,0.0007644676628724271,-0.0035018980381688737,-0.0018947774106580176,0.0005999903705764446,-0.0002503745378569631,0.0006736492166888563,4.7621686275308944e-05,-0.0016062026418809119,-0.0001474111558342572,0.0018864318942342995,-0.0017758291237857725,-0.0002551377851780711,-0.002284150325237107,0.0,-0.018253127529589457,0.03433771195312857,0.0322392138640678,0.0005906361779096907,-0.0024190835169588913,0.0006047536178975674,-0.0021966136038007083,-0.0012578469023153968,-0.0002458508551997149,-0.002284150325237107,-0.001572134858649495,0.00013695860988497272,0.0007943304430459683,-0.0015609804638094763,-0.0022433845671344928,-0.0002521074773418153,-0.0006056124065162234,0.0013014769492756537,-0.004071107642941847,-0.0026122488942067804,-0.0031410786831648878,0.00022177185083738826,-0.003699587098073989,-0.004536006868494997,-0.0033403165283323443,-0.0029433896232597652,-0.0019657127762864606,-0.0036587540772829766,0.0003047848896165539,-0.0025132509505780905,0.0003723712678093832,7.52480423064755e-06,-0.0005256296755733137,0.0009782088903154864,0.03328303912485432,-0.0016062026418809119,-0.0019002334276191828,-0.0016062026418809119,-0.003928687723414964,-0.003897208895290699,-0.006313794147755531,-0.001667476987490314,0.0009782088903154864,-0.002234030374467724
Fz,-0.0016332819541884935,-0.0008072437235278968,-0.000560788005373342,-0.001535558111954955,-0.0013358182023464906,-0.00010219725282153127,-0.001248865636899117,-0.001701360343202224,-0.001214826442392274,-0.0008305116412485748,-0.001970982462931765,-0.0018222505870107782,-0.001248865636899117,-0.0018222505870107782,-0.001535558111954955,-0.0016332819541884935,-0.001248865636899117,0.0,-0.01312963654520639,0.028242219222109417,0.026319476111922518,-0.0015526284672812373,-0.0013975975128201186,-0.0008134412859222925,-0.001248865636899117,-0.0011870863264254743,-0.0012596369136853118,-0.0011449442322711682,-0.000962173161843294,-0.0018500922191232404,-0.0013975975128201186,-0.0009219364049420404,-0.0018222505870107782,-0.0024127058924487067,-0.0013975975128201186,-0.001403896591360221,-0.0011109050377642955,-0.001546329388741135,-0.001248865636899117,-0.0016332819541884935,-0.0002678979679231084,-0.00109393619858372,-0.0011109050377642955,-0.0007095198812943434,-0.0013975975128201186,-0.0009962123563501666,-0.0021600526118997414,-0.001248865636899117,-0.0011001337609781157,0.0029682282155635404,-0.0013975975128201186,-0.0015526284672812373,0.027360599243369556,-0.001535558111954955,-0.0011109050377642955,-0.001535558111954955,-0.00040585856705793,-0.000962173161843294,-0.000858251757215345,-0.0011001337609781157,-0.0011172041163043979,-0.001535558111954955
F3,-0.00021176733521548386,1.0679928399626969e-05,-0.0012384046376074957,-0.00225299662121181,-0.0020638240653575125,0.0009920244308584867,-0.0016783527865417895,-0.0026465019165622648,0.0020252049662389596,-0.0018130484722775311,-0.00266972334335417,-0.002520395954864519,-0.0019855972875591162,-0.002520395954864519,-0.00225299662121181,-0.0023624788423368434,-0.0019855972875591162,0.0,-0.011939963145109665,0.02919436680062796,0.027016966859936195,-0.002246398934992618,-0.0021349246760487815,0.002425307947808621,-0.0016783527865417895,-0.0019144966768678325,0.001670081281322269,-0.0018841490829688,-0.00018197544881974503,-0.00279582930505193,0.00155200933615924,-0.0014023637288510847,-0.002520395954864519,-0.003299372529030697,-0.0021349246760487815,-0.0023478471395829196,0.0018194086698119342,-0.0022842520645384615,-0.0019855972875591162,-0.0023624788423368434,0.0007962541887849968,-0.0002567194052530672,-0.0018675253423960873,-0.0014674223608264405,-0.0021349246760487815,-0.001427577193461808,-0.002797821342870734,-0.0019855972875591162,-0.001529025398052124,0.004150262721941732,-0.0021349246760487815,-0.002246398934992618,0.02806225857936388,-0.00225299662121181,-0.0009457918393440782,-0.00225299662121181,0.0006781822436219679,-0.0014109534528890953,0.0018027849292392216,-0.0018362698990694508,-0.0020804478059302254,-0.00225299662121181
F7,0.0027131131827129794,-0.0014446583735370727,-0.003333066440614374,-0.002884475524720533,-0.0024911510712164633,-0.0006880551314056884,-0.0012890867672583285,-0.0030985908038570396,0.0027528797273741715,-0.0022675322741935668,-0.0030541811812016912,-0.002850234051323923,-0.0002688567624414278,-0.002705266350352985,-0.002959389595152126,-0.0033425458993974278,-0.0015774514854540649,0.0,-0.0133690273341057,0.031766559683272175,0.02965592285310854,-0.002949221445893373,-0.001030767713939317,0.0036239462227002496,-0.0001356278944753825,-0.00168640118080938,0.0026435183350731247,-0.0014828657478773437,0.0007000852266074504,-0.0032479601618207064,0.003907244652530894,-0.0033874027915270478,-0.0011746235140636203,-0.0036505822847382923,-0.0009403777848824808,-0.0027998520879296915,0.000668468877984556,-0.0005435221542309192,-0.0012345089953442415,-0.0030985908038570396,-0.0009770844809737882,-0.0016784453198187077,-0.0017968744739570914,-0.002502431121321866,-0.0031686444343963847,-0.0010060297584291117,-0.0036505822847382923,-0.001522873713539978,-0.00042818842119098907,0.0028494166557471163,-0.0015716849931880258,-0.0030985908038570396,0.030701508358854223,-0.0017411848011963254,0.000431392175556842,-0.0028946436739792714,-0.0010615020692917637,-0.0010161979076878502,-0.0009280317803242982,-0.0032128482085788746,-0.0025660651416480715,-0.002606278955783535
FT9,0.003318231242569328,-0.0022083775671391864,-0.004114557169657478,-0.002744354393960541,-0.002611450545505039,-0.0014359792799047441,-0.0011376084544138195,-0.00253862409730389,0.0019382543500101144,-0.0014164888637058241,-0.002210930921226142,-0.0024720912569675805,-0.0006168561645817015,-0.002582951335137214,-0.002582951335137214,-0.003268263528355833,-0.001425699618872265,0.0,-0.013656838600974643,0.03200608432537313,0.02990471143949479,-0.002638381374222031,-0.000871561060241213,0.002816625656983074,1.4756203420020732e-05,-0.0010776928863765688,0.0018338497119224373,-0.0013259423419541237,-0.00010215778535285028,-0.002399264808766461,0.003555779426374124,-0.0043378657889091305,-0.0007989743093016811,-0.0030878755975038033,-0.0015190014557084643,-0.0019530691810034416,0.000602442863067138,-0.00016090650121798757,-0.0010821784153289733,-0.0024831940582190877,-0.0017430553163919147,-0.0024410386925128296,-0.0018734636282860876,-0.0025731772182749665,-0.002782226191711909,-0.0008446302315242357,-0.003336364750342946,-0.001370269579787448,-0.001036360660889346,0.0020099759647010866,-0.0021506138237101864,-0.002638381374222031,0.030945834570941827,-0.0013593286107530724,-0.0003775777669089997,-0.0025116932685868977,-0.001826984565844549,-0.0010931193843633784,-0.0008331259007940093,-0.003060944768786811,-0.0020084992200882436,-0.002223602104128438
FC5,-0.0016115452306280675,-0.0010425441295927166,-0.0007438264028254991,-0.0015128625667582799,-0.0013128275038608351,-0.0002902874132538521,-0.001219887828260619,-0.0016790008777358121,-0.0011861600047067466,-0.0007943336739732877,-0.001955196168639542,-0.001805837305255926,-0.001219887828260619,-0.001805837305255926,-0.0015128625667582799,-0.0016115452306280675,-0.001219887828260619,0.0,-0.012608241746616941,0.028764639629058408,0.02682871739334103,-0.001529642014352196,-0.0016284936065880235,-0.0010368011413231305,-0.001219887828260619,-0.0011634686404772337,-0.001484877731473964,-0.0013692466916442499,-0.0011861600047067466,-0.0018283597411194136,-0.0013692466916442499,-0.0012256308165301904,-0.001805837305255926,-0.002408566229845149,-0.0013692466916442499,-0.00138028315096858,-0.0010425441295927166,-0.0015186055550278513,-0.001219887828260619,-0.0016115452306280675,-0.0007832972146489429,-0.0010425441295927166,-0.001076271953146589,-0.0009269130897629729,-0.0013692466916442499,-0.001219887828260619,-0.002149319314901375,-0.001219887828260619,-0.0010705289648770178,0.0029369475887266387,-0.0013692466916442499,-0.001529642014352196,0.02787422943702631,-0.0015128625667582799,-0.001076271953146589,-0.0015128625667582799,-0.0006339383512653268,-0.0009269130897629729,-0.0007832972146489429,-0.0010705289648770178,-0.0010873084124709486,-0.0015128625667582799
FC1,0.0016904904320514478,-0.0009940286378300831,-0.0024485214012707423,-0.0006761528161185888,9.593703868467549e-06,-0.00024518011981328484,-0.003634521742842832,-0.002896544249990105,0.00357616990235947,-0.0033111294858047314,-0.003433896042228197,-0.0028093022598414774,0.00015947661082400046,-0.0006761528161185888,-0.002337001726062547,-0.00266136861331535,-0.002272925097818073,0.0,-0.013443847658813825,0.031762753533772496,0.029647390062393208,-0.0029842997891306134,-0.0017626371883430185,0.004435939321420974,0.0001669626641210982,-0.00339888502494524,0.003452428715721272,-0.00265941935288593,0.001428048352042415,-0.004231538093474662,0.004782549408132258,-0.0020284642402190398,-0.002511999255351683,-0.004641250178215717,-0.0005243206487336212,-0.0023606806369585813,-0.00018635249869358928,-0.00191590506716554,-0.0019125200952985516,-0.003609868201732065,-0.00052172810405116,-0.0012301789047195482,-0.0020599401928327985,-0.0022690265769592186,-0.0022463222962778866,-0.002199413155847111,-0.0022700012071739358,-0.002509075364707531,0.0003068967083582473,0.002890090439365341,-0.0005864480165486605,-0.002510049994922263,0.03069297556813889,-0.003995901375577071,0.0011534496282339525,-0.0028102768900561802,-0.0006085090129769511,-0.003148887374478514,-0.0023146287913428766,-0.0019485582105652557,-0.0035472797526941895,-0.0028102768900561802
C3,0.002437860804785461,-0.001882592381175505,-0.0038138480513712986,-0.004133411739441222,-0.002838179711679251,-0.0011216839879057724,-0.0038563077646030495,0.001189750625925914,0.0020993838654835666,0.00039045116492804203,-9.748091318079094e-05,-0.004556522307758037,-0.0010175479742329245,-0.001063260416267368,-0.005187849368509328,-0.0034742545322831446,-0.003950840739119022,0.0,-0.014951420905568162,0.03966030003246397,0.036682188347750236,0.000877070846724982,-0.0028701270088677014,0.002947262210051318,-0.0015748949811057304,-0.0032698182150115926,0.0019783304679806654,-0.004099572615040038,7.116624467364752e-05,0.0008646083956657814,0.00310873966158814,-0.0043454595852087784,-0.0031455737757717095,0.0013244245299192166,-0.001898634834130978,0.0023562762520440528,-0.001863290169784288,-0.0029600048773461116,-0.0036045149791505346,-0.0015481329092071514,-0.0014352386979812777,-0.002106269222772615,-0.003887483293627541,-0.004341962534602432,-0.004825432650307316,-0.003582893984004882,0.0019290380240499939,-0.003889516279933337,-0.0011346668556921518,0.0025641489856598194,-0.002529961894882268,0.0012771580426612305,0.03839434200398861,-0.004386606902128637,-0.0007370086358540713,-0.005065200450137942,-0.0015101836636573936,-0.004058363611054514,-0.0037753538209325524,-0.005620707614338537,0.0006397734986374783,-0.00478019914935514
T7,-0.0007946020629621043,-0.00534137614846179,-0.003178615537818275,-0.0004867381252419004,-0.0004971383111201013,-0.004275968984881563,-0.00039888230478959746,-0.0010365343054895672,-0.0008903302494305943,-3.1625466170463753e-06,-0.0011269179458038988,-0.000978186069882912,-0.0007311981876313919,-0.000978186069882912,-0.0007337260074934205,-0.0007946020629621043,-0.0007311981876313919,0.0,-0.016477228578835074,0.029962884155530795,0.027837913395620768,-0.000887802429568551,-0.0006329421813008439,-0.00024762260900652313,-0.0007311981876313919,-0.000348406435199085,-0.0010286619394733949,-0.0006329421813008439,-0.0006408145473170162,-0.0011852661814105688,-0.0008799300635523787,-0.001097410360958266,-0.000978186069882912,-0.0016211826167370107,-0.0008799300635523787,-0.0007390705536475494,-0.0018552424932482571,-0.0007842018770839182,-0.0007311981876313919,-0.0005476141807105842,-0.004605468141431301,-0.005585836210851282,-0.0011243901259418703,-0.0004842103053798571,-0.0008799300635523787,-0.0007286703677693339,-0.001374194734485476,-0.0007311981876313919,-0.0007441261933716508,-0.0010696917278135672,-0.0008799300635523787,-0.000887802429568551,0.028879036527067806,-0.0004867381252419004,-0.0008799300635523787,-0.0004867381252419004,-0.004701196327899777,-0.0007311981876313919,-0.0030750149853336272,-0.0003380062493208989,-0.0004946104912580579,-0.0004867381252419004
TP9,0.0023251016186270046,-0.0012327059420558749,-0.0031717601120420068,-0.002917885572272994,-0.001849181461940202,-0.0004759083641219817,-0.004600489640363548,0.0005223883076054142,0.0027653717178389506,-0.0019722528680362083,-0.0005705245739829448,-0.0040694080990139846,-0.00036951895982528023,-0.00029225596615753256,-0.0044798982706519,-0.0024011154287169006,-0.0032871528829078395,0.0,-0.015175586574066948,0.037408453936219735,0.03531788623094232,0.0006599937670645504,-0.0022062586234003483,0.0036100926122262216,-0.001199723498298359,-0.004524756473084846,0.0026402531006048374,-0.003672185416373555,0.0007235811824348649,-0.0015630272968928955,0.0034872844681536623,-0.0037042935145580025,-0.0032226734245155123,-0.0017006170227740773,-0.0012529649813823112,0.0013429004307371334,-0.0014215056734608932,-0.00304866904462611,-0.0032249838976770367,-0.002459725073869502,-0.0007847395101648332,-0.0014566891580013958,-0.0032265294576440374,-0.003688231598676794,-0.004171847771381547,-0.003149844116499042,0.0011161227879079344,-0.0032249838976770367,-0.00024363542939665847,0.0031345564328420584,-0.001887438368965762,0.0011314040570166357,0.03636317795037001,-0.005606728072415198,-8.366345169929483e-05,-0.004591265445166358,-0.0008593953376206887,-0.004564074986355312,-0.004852834353743514,-0.004395050340554591,-0.0008171710012170316,-0.004877417646342682
