,frontalpole-lh,frontalpole-rh,fusiform-lh,medialorbitofrontal-rh,parahippocampal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.2549019607843137,0.11029411764705882,0.07352941176470588,0.14460784313725492,0.13480392156862744,0.14460784313725492,0.08088235294117647,0.056372549019607844
frontalpole-rh,0.08974358974358974,0.15934065934065933,0.09706959706959707,0.16666666666666666,0.1227106227106227,0.1575091575091575,0.12454212454212454,0.08241758241758242
fusiform-lh,0.05037037037037037,0.0874074074074074,0.277037037037037,0.11259259259259259,0.16444444444444445,0.09333333333333334,0.09333333333333334,0.12148148148148148
medialorbitofrontal-rh,0.0815006468305304,0.11384217335058215,0.08538163001293661,0.2445019404915912,0.11254851228978008,0.21345407503234154,0.08796895213454076,0.06080206985769728
parahippocampal-lh,0.09233176838810642,0.10485133020344288,0.16118935837245696,0.14241001564945227,0.21283255086071987,0.13458528951486698,0.07668231611893583,0.07511737089201878
parahippocampal-rh,0.08781869688385269,0.11614730878186968,0.0764872521246459,0.23087818696883852,0.11473087818696884,0.22804532577903683,0.08781869688385269,0.05807365439093484
rostralanteriorcingulate-lh,0.07644628099173553,0.1446280991735537,0.12190082644628099,0.1487603305785124,0.10537190082644628,0.13636363636363635,0.1590909090909091,0.10743801652892562
rostralanteriorcingulate-rh,0.06040268456375839,0.11409395973154363,0.18344519015659955,0.1185682326621924,0.116331096196868,0.10514541387024609,0.12527964205816555,0.1767337807606264
