,Fp1,Fz,FC1,AF7,F1,FC3,AF8,F2
Fp1,0.5697674418604651,0.0,0.43023255813953487,0.0,0.0,0.0,0.0,0.0
Fz,0.008333333333333333,0.35833333333333334,0.0,0.025,0.2,0.13333333333333333,0.21666666666666667,0.058333333333333334
FC1,0.5138888888888888,0.0,0.4861111111111111,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.17391304347826086,0.0,0.13043478260869565,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086
F1,0.0,0.2631578947368421,0.0,0.031578947368421054,0.23157894736842105,0.15789473684210525,0.24210526315789474,0.07368421052631578
FC3,0.028169014084507043,0.2112676056338028,0.014084507042253521,0.04225352112676056,0.19718309859154928,0.2112676056338028,0.19718309859154928,0.09859154929577464
AF8,0.0,0.2727272727272727,0.0,0.030303030303030304,0.23232323232323232,0.15151515151515152,0.24242424242424243,0.0707070707070707
F2,0.0,0.1951219512195122,0.0,0.07317073170731707,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.14634146341463414
