,Fp1,Fz,FC1,AF7,F1,FC3,AF8,F2
Fp1,0.3017241379310345,0.19827586206896552,0.0,0.0,0.0,0.3103448275862069,0.1896551724137931,0.0
Fz,0.2631578947368421,0.24210526315789474,0.0,0.0,0.0,0.2631578947368421,0.23157894736842105,0.0
FC1,0.0,0.0,0.25757575757575757,0.1893939393939394,0.26515151515151514,0.0,0.007575757575757576,0.2803030303030303
AF7,0.0,0.0,0.2524271844660194,0.23300970873786409,0.2524271844660194,0.0,0.0,0.2621359223300971
F1,0.0,0.0,0.2571428571428571,0.18571428571428572,0.2642857142857143,0.0,0.007142857142857143,0.2857142857142857
FC3,0.29838709677419356,0.1935483870967742,0.0,0.0,0.0,0.3225806451612903,0.18548387096774194,0.0
AF8,0.25,0.25,0.0,0.0,0.0,0.2604166666666667,0.23958333333333334,0.0
F2,0.0,0.0,0.2483221476510067,0.174496644295302,0.26174496644295303,0.0,0.006711409395973154,0.3087248322147651
