,Fp1,Fz,FC1,AF7,F1,FC3,AF8,F2
Fp1,0.3804347826086957,0.0,0.31521739130434784,0.30434782608695654,0.0,0.0,0.0,0.0
Fz,0.0,0.24299065420560748,0.0,0.0,0.2523364485981308,0.1308411214953271,0.22429906542056074,0.14953271028037382
FC1,0.35365853658536583,0.0,0.32926829268292684,0.3170731707317073,0.0,0.0,0.0,0.0
AF7,0.35365853658536583,0.0,0.32926829268292684,0.3170731707317073,0.0,0.0,0.0,0.0
F1,0.0,0.23478260869565218,0.0,0.0,0.28695652173913044,0.12173913043478261,0.21739130434782608,0.1391304347826087
FC3,0.0,0.208955223880597,0.0,0.0,0.208955223880597,0.19402985074626866,0.19402985074626866,0.19402985074626866
AF8,0.0,0.24509803921568626,0.0,0.0,0.24509803921568626,0.13725490196078433,0.22549019607843138,0.14705882352941177
F2,0.0,0.21518987341772153,0.0,0.0,0.21518987341772153,0.17721518987341772,0.20253164556962025,0.189873417721519
