,Fp1,Fz,FC1,AF7,F1,FC3,AF8,F2
Fp1,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.5217391304347826,0.0
Fz,0.0,0.19130434782608696,0.12173913043478261,0.2,0.16521739130434782,0.10434782608695652,0.008695652173913044,0.20869565217391303
FC1,0.025,0.1625,0.175,0.15,0.15,0.1375,0.0375,0.1625
AF7,0.0,0.17266187050359713,0.09352517985611511,0.2446043165467626,0.1510791366906475,0.08633093525179857,0.0,0.2517985611510791
F1,0.0,0.19444444444444445,0.12037037037037036,0.19444444444444445,0.17592592592592593,0.1111111111111111,0.0,0.2037037037037037
FC3,0.0,0.18309859154929578,0.14084507042253522,0.16901408450704225,0.16901408450704225,0.15492957746478872,0.0,0.18309859154929578
AF8,0.4107142857142857,0.0,0.017857142857142856,0.0,0.0,0.0,0.5714285714285714,0.0
F2,0.0,0.1702127659574468,0.09929078014184398,0.24113475177304963,0.14893617021276595,0.0851063829787234,0.0070921985815602835,0.24822695035460993
