,Fp1,Fz,FC1,AF7,F1,FC3,AF8,F2
Fp1,0.22916666666666666,0.0,0.25,0.0,0.020833333333333332,0.22916666666666666,0.21875,0.052083333333333336
Fz,0.0,0.43333333333333335,0.0,0.43333333333333335,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333
FC1,0.19672131147540983,0.0,0.29508196721311475,0.0,0.03278688524590164,0.22131147540983606,0.19672131147540983,0.05737704918032787
AF7,0.0,0.3181818181818182,0.0,0.6590909090909091,0.022727272727272728,0.0,0.0,0.0
F1,0.1111111111111111,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.19444444444444445,0.19444444444444445
FC3,0.20909090909090908,0.0,0.2545454545454545,0.0,0.03636363636363636,0.22727272727272727,0.20909090909090908,0.06363636363636363
AF8,0.2,0.0,0.23636363636363636,0.0,0.045454545454545456,0.22727272727272727,0.21818181818181817,0.07272727272727272
F2,0.14893617021276595,0.0,0.19148936170212766,0.0,0.10638297872340426,0.19148936170212766,0.19148936170212766,0.1702127659574468
