,Fp1,Fp2,AF7,AF3,F1,F5,AF8,F2
Fp1,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.1111111111111111
Fp2,0.125,0.5625,0.25,0.0,0.0,0.0,0.0,0.0625
AF7,0.16666666666666666,0.4166666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333
AF3,0.0,0.0,0.0,0.25,0.2833333333333333,0.2833333333333333,0.18333333333333332,0.0
F1,0.0,0.0,0.0,0.2328767123287671,0.2876712328767123,0.3150684931506849,0.1643835616438356,0.0
F5,0.0,0.0,0.0,0.22666666666666666,0.29333333333333333,0.32,0.16,0.0
AF8,0.0,0.0,0.0,0.26,0.26,0.26,0.22,0.0
F2,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285
