,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.16666666666666666,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.0
F3,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.34615384615384615,0.34615384615384615
FC5,0.04878048780487805,0.0,0.24390243902439024,0.2804878048780488,0.2804878048780488,0.14634146341463414,0.0,0.0
Fp2,0.046511627906976744,0.0,0.2441860465116279,0.27906976744186046,0.29069767441860467,0.13953488372093023,0.0,0.0
AF7,0.04395604395604396,0.0,0.24175824175824176,0.27472527472527475,0.3076923076923077,0.13186813186813187,0.0,0.0
F1,0.07547169811320754,0.0,0.22641509433962265,0.24528301886792453,0.24528301886792453,0.20754716981132076,0.0,0.0
FC3,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.40350877192982454,0.43859649122807015
AF8,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.36231884057971014,0.5072463768115942
