,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.38095238095238093,0.0,0.09523809523809523,0.1111111111111111,0.0,0.0,0.0,0.4126984126984127
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.2727272727272727,0.0,0.22727272727272727,0.22727272727272727,0.0,0.0,0.0,0.2727272727272727
Fp2,0.27586206896551724,0.0,0.20689655172413793,0.2413793103448276,0.0,0.0,0.0,0.27586206896551724
AF7,0.023809523809523808,0.0,0.0,0.023809523809523808,0.7857142857142857,0.09523809523809523,0.07142857142857142,0.0
F1,0.0,0.0,0.0,0.0,0.4166666666666667,0.3333333333333333,0.25,0.0
FC3,0.0,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.0
AF8,0.3076923076923077,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.5384615384615384
