,Fp1,Fp2,AF7,AF3,F1,F5,AF8,F2
Fp1,0.3269230769230769,0.33653846153846156,0.0,0.3269230769230769,0.009615384615384616,0.0,0.0,0.0
Fp2,0.3269230769230769,0.33653846153846156,0.0,0.3269230769230769,0.009615384615384616,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.32710280373831774,0.3364485981308411,0.0,0.32710280373831774,0.009345794392523364,0.0,0.0,0.0
F1,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.5294117647058824
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8
