,Fp1,Fz,FC1,AF7,F1,FC3,AF8,F2
Fp1,0.25806451612903225,0.22580645161290322,0.0,0.0,0.0,0.2903225806451613,0.22580645161290322,0.0
Fz,0.1839080459770115,0.26436781609195403,0.0,0.0,0.0,0.28735632183908044,0.26436781609195403,0.0
FC1,0.0,0.0,0.21951219512195122,0.24390243902439024,0.2682926829268293,0.0,0.0,0.2682926829268293
AF7,0.0,0.0,0.13157894736842105,0.2894736842105263,0.3157894736842105,0.0,0.0,0.2631578947368421
F1,0.0,0.011363636363636364,0.11363636363636363,0.26136363636363635,0.36363636363636365,0.0,0.011363636363636364,0.23863636363636365
FC3,0.16981132075471697,0.2169811320754717,0.0,0.0,0.0,0.39622641509433965,0.2169811320754717,0.0
AF8,0.1839080459770115,0.26436781609195403,0.0,0.0,0.0,0.28735632183908044,0.26436781609195403,0.0
F2,0.0,0.014084507042253521,0.14084507042253522,0.2676056338028169,0.29577464788732394,0.0,0.014084507042253521,0.2676056338028169
