,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.3448275862068966,0.1896551724137931,0.10344827586206896,0.3275862068965517,0.0,0.0,0.0,0.034482758620689655
F3,0.23076923076923078,0.3076923076923077,0.20512820512820512,0.20512820512820512,0.0,0.0,0.0,0.05128205128205128
FC5,0.16666666666666666,0.3333333333333333,0.2916666666666667,0.125,0.0,0.0,0.0,0.08333333333333333
Fp2,0.35714285714285715,0.17857142857142858,0.08928571428571429,0.3392857142857143,0.0,0.0,0.0,0.03571428571428571
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.47368421052631576,0.0
AF8,0.25,0.25,0.25,0.125,0.0,0.0,0.0,0.125
