,Fp1,C4,T8,Fp2,AF7,AFz,FT8,AF8
Fp1,0.30120481927710846,0.012048192771084338,0.024096385542168676,0.30120481927710846,0.0,0.07228915662650602,0.0,0.2891566265060241
C4,0.0,0.5217391304347826,0.2608695652173913,0.0,0.15217391304347827,0.06521739130434782,0.0,0.0
T8,0.0,0.4117647058823529,0.35294117647058826,0.0,0.11764705882352941,0.11764705882352941,0.0,0.0
Fp2,0.3058823529411765,0.0,0.011764705882352941,0.3176470588235294,0.0,0.058823529411764705,0.0,0.3058823529411765
AF7,0.0,0.4666666666666667,0.13333333333333333,0.0,0.4,0.0,0.0,0.0
AFz,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.10714285714285714,0.0,0.2857142857142857,0.0,0.07142857142857142
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2976190476190476,0.0,0.0,0.3333333333333333,0.0,0.047619047619047616,0.0,0.32142857142857145
