,Fp1,Fp2,AF7,AF3,F1,F5,AF8,F2
Fp1,0.5384615384615384,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.32,0.44,0.24,0.0,0.0,0.0,0.0,0.0
AF7,0.08333333333333333,0.3333333333333333,0.5416666666666666,0.0,0.0,0.0,0.0,0.041666666666666664
AF3,0.0,0.0,0.0,0.25,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.0
F1,0.0,0.0,0.03571428571428571,0.10714285714285714,0.5714285714285714,0.14285714285714285,0.03571428571428571,0.10714285714285714
F5,0.0,0.0,0.0,0.21428571428571427,0.35714285714285715,0.2857142857142857,0.07142857142857142,0.07142857142857142
AF8,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0
F2,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855
