,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.304857621440536,0.03015075376884422,0.06365159128978225,0.24706867671691793,0.06281407035175879,0.02680067001675042,0.11892797319932999,0.1457286432160804
F3,0.03198494825964252,0.31514581373471307,0.2427093132643462,0.05738476011288805,0.1288805268109125,0.15145813734713076,0.023518344308560677,0.04891815616180621
FC5,0.059625212947189095,0.21805792163543442,0.313458262350937,0.09028960817717206,0.10732538330494037,0.10817717206132879,0.022998296422487224,0.08006814310051108
Fp2,0.23174603174603176,0.048412698412698414,0.08333333333333333,0.2912698412698413,0.12063492063492064,0.06825396825396825,0.07857142857142857,0.07777777777777778
AF7,0.07115384615384615,0.12596153846153846,0.12211538461538461,0.15,0.30480769230769234,0.17692307692307693,0.04423076923076923,0.004807692307692308
F1,0.030800821355236138,0.16119096509240247,0.1324435318275154,0.08726899383983573,0.1837782340862423,0.32238193018480493,0.057494866529774126,0.024640657084188913
FC3,0.13267326732673268,0.023762376237623763,0.0297029702970297,0.0900990099009901,0.04356435643564356,0.054455445544554455,0.40594059405940597,0.2198019801980198
AF8,0.16470588235294117,0.050980392156862744,0.09803921568627451,0.09117647058823529,0.00392156862745098,0.0196078431372549,0.22549019607843138,0.346078431372549
