,Fp1,C4,T8,Fp2,AF7,AFz,FT8,AF8
Fp1,0.21739130434782608,0.2608695652173913,0.0,0.0,0.0,0.0,0.2608695652173913,0.2608695652173913
C4,0.10377358490566038,0.27358490566037735,0.0,0.0,0.0,0.0,0.3113207547169811,0.3113207547169811
T8,0.0,0.0,0.304635761589404,0.12582781456953643,0.2781456953642384,0.2913907284768212,0.0,0.0
Fp2,0.0,0.0,0.25675675675675674,0.22972972972972974,0.25675675675675674,0.25675675675675674,0.0,0.0
AF7,0.0,0.0,0.2972972972972973,0.12837837837837837,0.28378378378378377,0.2905405405405405,0.0,0.0
AFz,0.0,0.0,0.2986111111111111,0.13194444444444445,0.2777777777777778,0.2916666666666667,0.0,0.0
FT8,0.07971014492753623,0.2318840579710145,0.007246376811594203,0.0,0.014492753623188406,0.007246376811594203,0.36231884057971014,0.2971014492753623
AF8,0.08527131782945736,0.24806201550387597,0.0,0.0,0.007751937984496124,0.0,0.34108527131782945,0.3178294573643411
