,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.13636363636363635,0.18181818181818182,0.18181818181818182,0.13636363636363635,0.0,0.18181818181818182,0.0,0.18181818181818182
F3,0.07692307692307693,0.3076923076923077,0.3333333333333333,0.07692307692307693,0.0,0.10256410256410256,0.0,0.10256410256410256
FC5,0.0625,0.2708333333333333,0.4375,0.0625,0.0,0.08333333333333333,0.0,0.08333333333333333
Fp2,0.13636363636363635,0.18181818181818182,0.18181818181818182,0.13636363636363635,0.0,0.18181818181818182,0.0,0.18181818181818182
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.125,0.20833333333333334,0.20833333333333334,0.125,0.0,0.16666666666666666,0.0,0.16666666666666666
FC3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.125,0.20833333333333334,0.20833333333333334,0.125,0.0,0.16666666666666666,0.0,0.16666666666666666
