,Fp1,C4,T8,Fp2,AF7,AFz,FT8,AF8
Fp1,0.3,0.0,0.0,0.35,0.35,0.0,0.0,0.0
C4,0.0,0.14285714285714285,0.21428571428571427,0.0,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427
T8,0.0,0.028169014084507043,0.23943661971830985,0.028169014084507043,0.04225352112676056,0.2112676056338028,0.22535211267605634,0.22535211267605634
Fp2,0.09090909090909091,0.0,0.0,0.45454545454545453,0.45454545454545453,0.0,0.0,0.0
AF7,0.07954545454545454,0.0,0.011363636363636364,0.4318181818181818,0.4772727272727273,0.0,0.0,0.0
AFz,0.0,0.025974025974025976,0.19480519480519481,0.0,0.0,0.23376623376623376,0.2727272727272727,0.2727272727272727
FT8,0.0,0.01694915254237288,0.1440677966101695,0.0,0.00847457627118644,0.1694915254237288,0.3305084745762712,0.3305084745762712
AF8,0.0,0.01694915254237288,0.1440677966101695,0.0,0.00847457627118644,0.1694915254237288,0.3305084745762712,0.3305084745762712
