,Fp1,Fp2,AF7,AF3,F1,F5,AF8,F2
Fp1,0.3620689655172414,0.3793103448275862,0.25862068965517243,0.0,0.0,0.0,0.0,0.0
Fp2,0.36507936507936506,0.38095238095238093,0.25396825396825395,0.0,0.0,0.0,0.0,0.0
AF7,0.3333333333333333,0.35294117647058826,0.3137254901960784,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334
F1,0.0,0.0,0.0,0.07692307692307693,0.21153846153846154,0.23076923076923078,0.23076923076923078,0.25
F5,0.0,0.0,0.0,0.07407407407407407,0.2037037037037037,0.2222222222222222,0.24074074074074073,0.25925925925925924
AF8,0.0,0.0,0.0,0.05405405405405406,0.16216216216216217,0.17567567567567569,0.28378378378378377,0.32432432432432434
F2,0.0,0.0,0.011235955056179775,0.0449438202247191,0.1348314606741573,0.14606741573033707,0.25842696629213485,0.4044943820224719
