,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.21739130434782608,0.0,0.2608695652173913,0.0,0.0,0.0,0.2608695652173913,0.2608695652173913
F3,0.0,0.46153846153846156,0.0,0.0,0.0,0.5384615384615384,0.0,0.0
FC5,0.10344827586206896,0.0,0.29310344827586204,0.0,0.0,0.0,0.3103448275862069,0.29310344827586204
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.3333333333333333,0.0,0.0,0.0,0.6410256410256411,0.0,0.02564102564102564
FC3,0.09375,0.0,0.296875,0.0,0.0,0.0,0.3125,0.296875
AF8,0.09090909090909091,0.0,0.2878787878787879,0.0,0.0,0.0,0.3181818181818182,0.30303030303030304
