,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.32967032967032966,0.0,0.18681318681318682,0.2967032967032967,0.0,0.0,0.0,0.18681318681318682
F3,0.0,0.2,0.0,0.0,0.2,0.3,0.3,0.0
FC5,0.27586206896551724,0.0,0.25862068965517243,0.27586206896551724,0.0,0.0,0.0,0.1896551724137931
Fp2,0.30952380952380953,0.0,0.20238095238095238,0.2976190476190476,0.0,0.0,0.0,0.19047619047619047
AF7,0.0,0.2,0.0,0.0,0.2,0.3,0.3,0.0
F1,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.5882352941176471,0.29411764705882354,0.0
FC3,0.0,0.08695652173913043,0.0,0.0,0.08695652173913043,0.43478260869565216,0.391304347826087,0.0
AF8,0.27419354838709675,0.0,0.20967741935483872,0.27419354838709675,0.0,0.0,0.0,0.24193548387096775
