,Fp1,C4,T8,Fp2,AF7,AFz,FT8,AF8
Fp1,0.23076923076923078,0.038461538461538464,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.19230769230769232,0.0,0.07692307692307693
C4,0.04054054054054054,0.32432432432432434,0.0,0.05405405405405406,0.0,0.05405405405405406,0.21621621621621623,0.3108108108108108
T8,0.08333333333333333,0.0,0.6944444444444444,0.08333333333333333,0.05555555555555555,0.05555555555555555,0.027777777777777776,0.0
Fp2,0.22580645161290322,0.06451612903225806,0.12903225806451613,0.22580645161290322,0.06451612903225806,0.1935483870967742,0.0,0.0967741935483871
AF7,0.23076923076923078,0.0,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.0,0.0
AFz,0.23333333333333334,0.06666666666666667,0.1,0.23333333333333334,0.06666666666666667,0.2,0.0,0.1
FT8,0.0,0.36,0.0,0.0,0.0,0.0,0.32,0.32
AF8,0.05714285714285714,0.3,0.0,0.07142857142857142,0.0,0.07142857142857142,0.2,0.3
